,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.512,270.0,266.0,769470.0161835672,401-055063
1,11.564,284.0,191.0,292044.97472058237,401-055055
2,12.325,295.0,213.0,135736.692881973,401-055094
3,12.405999999999999,316.0,258.0,120419.86534976483,401-055095
4,12.672,135.0,195.0,94153.92868406336,400-055051
5,13.470999999999998,225.0,132.0,58109.23600348817,400-055013
6,13.957,395.0,198.0,30472.747256431077,400-055033
7,14.017999999999999,77.0,260.0,31084.895172211607,400-055068
8,14.106,448.0,198.0,29273.408234377144,400-055083
9,14.148,218.0,196.0,30221.550292998243,400-055054
10,14.235,122.0,221.0,27522.647139502413,400-055010
11,14.375,455.0,149.0,3189.8792410065516,400-055056
12,14.413,464.0,160.0,22293.439768758533,400-055000
13,14.536,181.0,144.0,20982.19442094875,400-055044
