,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.492,418.0,88.0,430128.850207162,408-055944
1,11.125,310.0,270.0,263391.7785450026,407-054347
2,11.193,222.0,262.0,220094.43073824394,407-054340
3,11.859000000000002,135.0,13.0,120091.17415165914,407-054402
4,11.897,478.0,142.0,133233.10231536842,407-054371
5,12.263,149.0,171.0,82597.80052027799,407-054397
6,12.289000000000001,117.0,110.0,96269.44339825986,407-054384
7,12.307,57.0,121.0,78901.08325193856,407-054350
8,12.444,426.0,249.0,65402.72633913072,407-054344
9,12.892000000000001,437.0,237.0,48251.29175090772,407-054362
10,12.946,198.0,143.0,40274.514093050406,407-054405
11,12.972999999999999,26.0,36.0,43849.12670161906,407-054395
12,13.207,455.0,209.0,39978.30250335205,407-054353
13,13.762,225.0,269.0,23538.17358841493,406-055126
14,13.783,407.0,145.0,21189.02359267008,406-055123
15,13.912,224.0,55.0,20395.069490571925,406-055120
16,14.07,324.0,105.0,16598.8506617513,406-055092
17,14.120999999999999,87.0,32.0,18916.76155729573,406-055094
18,14.328,466.0,45.0,26158.260472686856,406-055103
