,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.69,364.0,258.0,189063.1355554089,406-057205
1,12.519,380.0,142.0,149064.39778416947,406-057231
2,12.617,271.0,255.0,80872.50882621926,406-057221
3,12.619000000000002,274.0,171.0,88941.75938778215,405-056620
4,12.882,199.0,140.0,70251.11224023027,405-056623
5,12.944,282.0,18.0,64296.14587136089,405-056654
6,13.186,426.0,20.0,52364.25405407948,405-056613
7,13.275,121.0,157.0,38301.85342405569,405-056661
8,13.856,371.0,201.0,28424.61585292384,405-056636
9,13.939,325.0,204.0,25659.414432620364,404-055509
10,14.022,488.0,17.0,25373.623817527237,404-055499
11,14.169,413.0,170.0,20945.562997932317,404-055489
12,14.2,160.0,49.0,20701.836166504043,404-055493
13,14.232999999999999,224.0,230.0,22740.54252206854,404-055505
