,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.282,82.0,179.0,428831.2256379412,403-058389
1,11.556,41.0,114.0,254769.96569825176,403-058434
2,11.61,461.0,71.0,273801.76401985,403-058413
3,11.802999999999999,300.0,119.0,218887.54509602292,403-058444
4,11.968,430.0,111.0,184083.53916860596,403-058426
5,11.995,390.0,82.0,198744.97923262772,403-058475
6,12.007,360.0,152.0,184991.22121538495,403-058431
7,12.537,376.0,262.0,105547.0964775028,403-058478
8,12.595,184.0,201.0,105976.26312336985,403-058456
9,12.811,148.0,219.0,86023.79419511938,403-058461
10,12.849,68.0,221.0,85364.58651530107,403-058402
11,12.884,29.0,133.0,71211.68939680912,403-058394
12,12.915999999999999,17.0,28.0,94699.61093030115,403-058400
13,12.946,359.0,163.0,78798.57267936194,403-058470
14,12.975999999999999,59.0,168.0,73915.13775977316,403-058395
15,13.125,68.0,89.0,59705.15985428249,403-058446
16,13.323,58.0,98.0,53264.12521209284,403-058393
17,13.356,30.0,90.0,50774.88910026493,403-058455
18,13.464,292.0,45.0,55416.36725294865,403-058454
19,13.637,200.0,71.0,39644.484856358526,403-058401
20,13.693,210.0,30.0,36921.70049664833,402-056032
21,13.718,135.0,31.0,37811.78182231265,402-056079
22,14.003,178.0,53.0,28951.37550572598,402-056052
23,14.047,450.0,63.0,26531.466515372034,402-056072
24,14.058,38.0,233.0,25995.063264581884,402-056030
25,14.081,363.0,79.0,27643.89477904589,402-056045
26,14.097999999999999,333.0,186.0,28486.047046396892,402-056027
27,14.138,350.0,242.0,24081.0615394259,402-056022
28,14.209000000000001,77.0,205.0,23747.098899276654,402-056068
29,14.24,253.0,242.0,21570.034262161396,402-056088
30,14.254000000000001,296.0,203.0,25027.628694267132,402-056094
