,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.215,198.0,145.0,862290.916664274,406-057999
1,11.85,156.0,16.0,270597.8383858174,406-058039
2,11.904000000000002,343.0,15.0,189998.78197373654,405-057572
3,12.255,102.0,166.0,138739.47152140952,405-057480
4,12.37,269.0,247.0,123109.63160350604,405-057493
5,12.417,476.0,42.0,118438.70164534365,405-057563
6,12.429,132.0,127.0,123373.30501425175,405-057485
7,12.591,222.0,240.0,97947.94945019293,405-057508
8,12.61,79.0,50.0,99410.89150895664,405-057562
9,12.761,254.0,209.0,79206.1902099923,405-057521
10,13.11,79.0,168.0,62987.917735067094,405-057488
11,13.290999999999999,54.0,182.0,58363.87614030292,405-057502
12,13.306,47.0,106.0,94679.62139031616,405-057509
13,13.318,97.0,217.0,47152.96441098798,405-057557
14,13.401,126.0,111.0,46357.40367107118,405-057511
15,13.419,244.0,140.0,49119.03755198737,405-057536
16,13.477,62.0,137.0,46921.384795249345,405-057490
17,13.554,255.0,190.0,46464.96771704344,405-057532
18,13.738,22.0,74.0,32671.224036479027,405-057525
19,13.958,143.0,213.0,32649.1672940293,405-057524
20,14.007,215.0,211.0,28846.467261915837,405-057531
21,14.112,170.0,233.0,26516.207670929532,405-057501
22,14.16,182.0,105.0,23081.44931513424,405-057492
23,14.18,238.0,156.0,25747.92372425954,404-056348
24,14.249,125.0,74.0,23808.195438550116,404-056396
25,14.298,12.0,48.0,18188.777972988784,404-056395
26,14.3,450.0,77.0,19709.609924660275,404-056387
27,14.367,412.0,122.0,19922.536587136343,404-056357
28,14.392000000000001,102.0,110.0,3157.4631687577707,404-056393
29,14.425999999999998,245.0,225.0,19563.804911753403,404-056378
30,14.433,266.0,128.0,18122.16489193372,404-056389
31,14.472000000000001,17.0,270.0,15223.597789647176,404-056401
32,14.515999999999998,450.0,73.0,15423.141173119098,404-056335
