,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.292,251.0,166.0,239345.53198988782,406-057379
1,11.309000000000001,105.0,60.0,212691.8194199305,406-057428
2,11.68,58.0,212.0,157117.06517484743,405-056854
3,11.829,381.0,182.0,138528.79468510672,405-056905
4,12.103,341.0,131.0,95921.80669746028,405-056895
5,12.113,363.0,96.0,103246.51464698208,405-056855
6,12.482999999999999,31.0,233.0,62980.15405326827,405-056870
7,12.637,482.0,30.0,59700.69260040268,405-056858
8,12.683,10.0,269.0,57933.77255263894,405-056911
9,12.75,116.0,109.0,57291.98528039531,405-056887
10,12.802,137.0,186.0,53856.76252526751,405-056876
11,12.865,132.0,241.0,48249.037582976925,405-056866
12,12.922,231.0,140.0,51994.78987247477,405-056879
13,13.058,166.0,12.0,43582.978109120944,405-056896
14,13.094000000000001,433.0,131.0,38094.94044132603,405-056863
15,13.140999999999998,426.0,93.0,40832.74566254148,404-055694
16,13.290999999999999,375.0,252.0,36045.38760324119,404-055730
17,13.305,190.0,161.0,33115.09186338194,404-055688
18,13.392000000000001,221.0,254.0,29063.03217114498,404-055710
19,13.42,123.0,130.0,29153.128009802265,404-055751
20,13.517000000000001,225.0,257.0,26204.84464093281,404-055724
21,13.533,258.0,229.0,28132.801063400446,404-055725
22,13.677999999999999,69.0,268.0,23148.94665856417,404-055697
23,13.913,212.0,128.0,18400.591510487906,404-055684
