,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.76,230.0,103.0,473053.07326062815,410-057269
1,11.054,106.0,181.0,374584.63481412677,410-057202
2,11.505999999999998,310.0,205.0,293785.85645492235,409-056292
3,12.232000000000001,346.0,45.0,131044.39791174539,409-056289
4,12.644,479.0,183.0,92225.64790829769,409-056233
5,12.662,227.0,97.0,19728.124837836214,409-056249
6,12.752,125.0,163.0,78802.2235977487,409-056284
7,12.807,317.0,33.0,81653.54534577565,409-056291
8,12.999,49.0,44.0,65158.07501040198,409-056229
9,13.202,488.0,87.0,56079.143600716576,409-056288
10,13.232999999999999,186.0,230.0,48054.564375866365,409-056244
11,13.402999999999999,117.0,52.0,47082.42129895247,409-056232
12,13.489,423.0,223.0,46347.275917683706,409-056310
13,13.677999999999999,70.0,67.0,33889.19238398916,409-056248
14,13.695,330.0,253.0,40965.91062339039,409-056259
15,13.709000000000001,37.0,23.0,36841.941531095355,409-056261
16,13.75,372.0,238.0,34032.0479661889,409-056295
17,13.755999999999998,158.0,34.0,55557.40833897313,409-056296
18,13.783,438.0,134.0,34447.74853049956,409-056308
19,13.807,442.0,10.0,33212.36503671905,409-056302
20,13.818,401.0,115.0,31766.94093956269,409-056245
21,13.873,149.0,90.0,30848.119461814513,408-058544
22,14.043,174.0,219.0,24285.095385435874,408-058613
23,14.128,75.0,31.0,25812.632234254736,408-058576
24,14.128,358.0,28.0,27660.549147040794,408-058568
25,14.244000000000002,266.0,209.0,21792.42101860379,408-058553
26,14.294,354.0,38.0,22368.470146325046,408-058603
27,14.349,485.0,129.0,26536.287559040717,408-058555
28,14.368,407.0,124.0,21803.997166391127,408-058593
29,14.463,347.0,30.0,23203.087146829454,408-058582
