,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.128,370.0,79.0,415712.7153946674,415-059130
1,11.272,229.0,57.0,375103.1874357517,415-059148
2,12.582,148.0,49.0,95390.90491450141,415-059141
3,12.762,116.0,156.0,80189.57943950975,415-059158
4,13.03,408.0,131.0,66177.13467957142,415-059174
5,13.217,280.0,240.0,56463.981560313616,415-059196
6,13.397,483.0,76.0,47570.98213663448,415-059181
7,13.464,83.0,228.0,46452.424612171584,415-059193
8,13.478,448.0,88.0,41718.84153045182,415-059124
9,13.49,88.0,181.0,46173.369295083176,415-059166
10,13.668,14.0,124.0,39041.932013838,415-059185
11,13.669,82.0,237.0,38249.402581348986,415-059147
12,13.697000000000001,174.0,34.0,44536.99134554459,415-059137
13,13.764000000000001,306.0,208.0,33930.342834837764,415-059176
14,14.004000000000001,261.0,167.0,32772.72347038863,414-057651
15,14.164000000000001,340.0,209.0,23760.361317448947,414-057660
16,14.232999999999999,250.0,129.0,21323.079497380666,414-057690
17,14.267000000000001,55.0,32.0,20386.55914061983,414-057696
18,14.435,301.0,76.0,20403.581838862585,414-057659
19,14.442,162.0,152.0,18100.636191404763,414-057647
20,14.52,20.0,229.0,18586.239414433712,414-057658
21,14.664000000000001,52.0,169.0,15036.21260728365,414-057684
