,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.205,435.0,80.0,572592.8052272057,414-055047
1,10.895,188.0,151.0,330453.98941952764,414-055032
2,10.945,81.0,224.0,330673.38277573226,413-057276
3,11.857000000000001,253.0,15.0,133322.51159549135,413-057264
4,12.664000000000001,131.0,148.0,69790.70822193705,413-057269
5,12.697000000000001,479.0,135.0,65610.74296097168,413-057289
6,12.842,238.0,198.0,54383.952397183624,413-057241
7,12.942,384.0,11.0,53903.04569749691,413-057235
8,13.09,163.0,203.0,47912.334192818074,413-057252
9,13.109000000000002,304.0,122.0,40821.788426055755,413-057268
10,13.116,132.0,182.0,45046.99703943539,413-057242
11,13.15,332.0,166.0,45648.29754860477,412-054143
12,13.295,334.0,128.0,41773.75089838473,412-054110
13,13.43,77.0,148.0,35713.686383613174,412-054133
14,13.437000000000001,372.0,212.0,33701.445571806966,412-054168
15,13.635,313.0,257.0,34115.85831868762,412-054121
16,13.847000000000001,26.0,202.0,22102.42007328711,412-054162
17,14.17,279.0,239.0,17140.836504776315,412-054148
18,14.370999999999999,349.0,231.0,16705.25267124476,412-054155
