,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.39,51.0,197.0,430467.0561764264,414-056306
1,11.419,248.0,224.0,164019.53320592453,414-056307
2,12.035,321.0,44.0,92011.73504715123,414-056294
3,12.109000000000002,56.0,128.0,92102.44680862535,414-056328
4,12.253,260.0,29.0,71635.6107185417,413-058580
5,12.627,148.0,237.0,52152.012118957326,413-058539
6,12.65,246.0,174.0,54626.33901434953,413-058517
7,12.853,350.0,236.0,44488.5058876803,413-058583
8,12.998,388.0,35.0,37182.80892129963,413-058513
9,13.024000000000001,251.0,118.0,43973.118062743204,413-058564
10,13.038,425.0,242.0,37520.25944792093,413-058538
11,13.359000000000002,488.0,223.0,29405.97870327003,413-058522
12,13.434000000000001,229.0,183.0,25165.806702144306,413-058548
13,13.46,183.0,156.0,23372.877272778183,413-058561
14,13.524000000000001,185.0,36.0,24452.695371232494,413-058555
15,13.552999999999999,28.0,235.0,26855.027445878884,413-058552
16,13.599,261.0,33.0,15178.950180747186,412-055432
17,13.675,117.0,122.0,20892.394864778737,412-055409
18,13.735,11.0,100.0,21775.234300415428,412-055474
19,13.761,338.0,93.0,21452.81346154718,412-055441
20,13.776,202.0,193.0,19560.802379657376,412-055411
21,13.872,71.0,229.0,16924.86437298104,412-055402
22,13.89,22.0,92.0,16421.794945580023,412-055454
23,13.902000000000001,120.0,46.0,22466.03054366835,412-055424
24,13.962,199.0,187.0,16307.039560287549,412-055464
25,14.279000000000002,346.0,268.0,19987.702369352635,412-055453
