,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.704,56.0,172.0,416641.951085514,418-052626
1,10.899000000000001,484.0,232.0,321479.0774163556,418-052605
2,11.429,258.0,228.0,187311.9414982868,418-052644
3,11.763,338.0,71.0,133765.97502191592,417-051782
4,11.966,20.0,216.0,129973.25482833342,417-051783
5,12.181,309.0,116.0,101001.36423544341,417-051788
6,12.755,461.0,193.0,53429.64462860824,417-051785
7,12.829,200.0,10.0,55501.77571840923,417-051742
8,12.964,354.0,77.0,46096.128577164476,417-051753
9,13.019,299.0,222.0,44468.81401058175,417-051776
10,13.092,360.0,102.0,42994.63924360419,417-051767
11,13.195,214.0,264.0,39363.388826878014,417-051729
12,13.227,219.0,221.0,43705.25062276764,417-051736
13,13.269,97.0,23.0,36447.444641539,417-051773
14,13.484000000000002,196.0,179.0,32795.33086571872,417-051781
15,13.515999999999998,384.0,81.0,32427.577852194394,417-051763
16,13.559000000000001,265.0,156.0,27759.276677323123,416-052606
17,13.607999999999999,222.0,176.0,28443.85630498315,416-052656
18,13.679,300.0,27.0,22692.63746388732,416-052573
19,13.797,34.0,160.0,24486.818092803987,416-052612
20,13.84,157.0,110.0,22003.91560127424,416-052627
21,14.105,184.0,259.0,14055.474484188033,416-052622
22,14.136,338.0,176.0,19634.802965699313,416-052662
23,14.219000000000001,96.0,108.0,15729.51633243243,416-052601
24,14.308,295.0,174.0,13449.460998563254,416-052610
