,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,221.0,13.0,872132.2569134233,406-058472
1,10.829,461.0,202.0,467694.45292351936,405-057953
2,10.925999999999998,376.0,177.0,452141.43574441934,405-057941
3,10.999,47.0,262.0,417776.7641448206,405-057978
4,11.253,94.0,255.0,351737.6083909613,405-057946
5,11.922,374.0,247.0,156647.5720766944,405-057960
6,12.228,121.0,113.0,138869.43145064524,405-057947
7,12.352,92.0,226.0,123391.26593562154,405-057973
8,12.44,220.0,176.0,124414.62621647176,405-057980
9,13.045,422.0,206.0,70149.61022896122,405-057987
10,13.305,369.0,94.0,54240.826964338616,405-057928
11,13.456,350.0,55.0,50640.36620125965,405-057911
12,13.502,136.0,218.0,44318.538633856006,405-057984
13,13.561,42.0,119.0,42451.89048453357,405-057992
14,13.610999999999999,221.0,89.0,38211.92498013357,405-057933
15,13.622,184.0,42.0,38897.96146517932,404-056820
16,13.700999999999999,413.0,99.0,38533.86908968659,404-056836
17,13.715,401.0,159.0,35764.89342612717,404-056864
18,13.769,32.0,263.0,42623.960920808524,404-056813
19,13.788,157.0,170.0,31555.462291570006,404-056809
20,13.79,242.0,33.0,28994.276594052826,404-056797
21,13.793,31.0,224.0,33254.600543892564,404-056879
22,13.794,199.0,252.0,34652.78119820783,404-056875
23,13.853,440.0,162.0,31779.425582623357,404-056882
24,13.875,69.0,199.0,25978.693817046056,404-056816
25,13.905,180.0,250.0,30495.38293053972,404-056787
26,13.972000000000001,218.0,70.0,28691.710685133137,404-056802
27,14.058,122.0,197.0,25513.61461368431,404-056872
28,14.142999999999999,410.0,231.0,26906.36042107626,404-056880
29,14.167,477.0,209.0,25969.998438336745,404-056863
30,14.213,467.0,235.0,22881.05836329019,404-056826
31,14.285,167.0,167.0,23875.116358121893,404-056831
32,14.33,267.0,69.0,20217.153380931257,404-056803
33,14.347999999999999,126.0,192.0,18278.10251679148,404-056792
34,14.494000000000002,316.0,90.0,23145.903833783614,404-056789
