,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.314,171.0,235.0,717321.9394768677,409-058441
1,11.116,291.0,129.0,326096.4483349318,409-058380
2,11.297,262.0,114.0,352559.4255057514,409-058409
3,11.591,203.0,246.0,233023.0196564395,409-058407
4,11.652000000000001,226.0,106.0,239842.7050335908,409-058379
5,11.869000000000002,324.0,139.0,188811.34933168208,409-058435
6,11.902999999999999,401.0,35.0,196368.7458629896,409-058374
7,11.939,425.0,90.0,157161.9482943613,409-058385
8,11.966,147.0,65.0,183374.33116492254,409-058450
9,12.133,199.0,214.0,149252.77173104655,409-058373
10,12.379000000000001,273.0,244.0,142208.36737262807,409-058447
11,12.389000000000001,94.0,90.0,125595.52570961995,409-058402
12,12.412,196.0,139.0,119862.10883429756,409-058404
13,12.49,191.0,160.0,102479.26681674102,409-058442
14,12.83,418.0,130.0,92790.10616441791,409-058428
15,12.857000000000001,371.0,61.0,79503.71782639466,409-058426
16,12.907,423.0,216.0,83782.54393859791,409-058415
17,12.948,174.0,145.0,72019.02740941088,409-058408
18,13.147,350.0,197.0,66282.93863114431,409-058420
19,13.342,463.0,78.0,53312.570302266475,409-058427
20,13.414000000000001,488.0,254.0,50544.629150909976,409-058444
21,13.418,218.0,190.0,44745.793769069736,409-058398
22,13.61,334.0,111.0,39951.40344148076,409-058425
23,13.635,30.0,201.0,36214.48329858525,409-058377
24,13.696,125.0,56.0,38118.603328210105,409-058393
25,13.780999999999999,406.0,106.0,33509.35840567302,409-058395
26,13.823,247.0,126.0,35184.21650671078,409-058375
27,13.847000000000001,241.0,42.0,32536.423697135277,408-060804
28,13.943,222.0,95.0,31192.59383903553,408-060777
29,14.025,249.0,41.0,27960.75930741874,408-060808
30,14.093,338.0,107.0,18931.71775360224,408-060732
31,14.167,126.0,36.0,25277.97781931154,408-060771
32,14.198,98.0,160.0,25484.11615810676,408-060821
33,14.200999999999999,131.0,217.0,23607.434091320996,408-060756
34,14.214,339.0,179.0,24084.31291767003,408-060765
35,14.245999999999999,337.0,130.0,23964.252286833267,408-060791
36,14.248,111.0,141.0,19626.981932959647,408-060772
37,14.362,94.0,62.0,20567.272100606147,408-060837
