,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,476.0,205.0,286903.2726646494,415-051937
1,10.719000000000001,14.0,132.0,505644.0873230558,415-051895
2,11.017999999999999,44.0,211.0,231058.59676986674,415-051872
3,11.245999999999999,228.0,239.0,154398.8884608639,415-051890
4,11.442,442.0,31.0,114449.60818553757,415-051923
5,12.466,427.0,235.0,67832.70109213026,415-051942
6,12.538,261.0,167.0,76656.50719531684,415-051916
7,12.707,134.0,265.0,64845.34969619832,415-051851
8,13.002,94.0,220.0,45824.15574638397,415-051868
9,13.110999999999999,363.0,125.0,37457.58237938519,415-051902
10,13.114,486.0,124.0,35605.4404174462,414-050665
11,13.144,184.0,70.0,44733.9714199881,414-050566
12,13.332,96.0,155.0,34536.826956456156,414-050577
13,13.372,113.0,69.0,38555.512719665305,414-050652
14,13.455,208.0,58.0,32501.34203574694,414-050610
15,13.532,392.0,84.0,31301.442464027106,414-050588
