,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.222000000000001,463.0,230.0,692718.7451824944,410-059204
1,10.642999999999999,258.0,203.0,531506.8703958852,410-059278
2,10.9,36.0,26.0,453109.100944279,410-059255
3,10.963,132.0,137.0,370974.9742781768,410-059244
4,11.081,44.0,37.0,374423.216554397,410-059256
5,11.379000000000001,279.0,203.0,284324.47278949065,409-058211
6,11.897,284.0,16.0,179655.53014756294,409-058215
7,11.95,388.0,215.0,160210.72955141193,409-058228
8,12.052999999999999,268.0,13.0,160842.40848021224,409-058221
9,12.08,203.0,91.0,143632.16846872307,409-058227
10,12.081,347.0,209.0,152653.3191569844,409-058285
11,12.22,444.0,263.0,121733.5192852744,409-058293
12,12.249,231.0,213.0,116222.04641768098,409-058241
13,12.427999999999999,171.0,158.0,122969.17628131942,409-058245
14,12.63,347.0,189.0,88311.69241111961,409-058231
15,12.630999999999998,215.0,91.0,96816.80734854312,409-058261
16,12.753,484.0,89.0,86521.7628142069,409-058235
17,12.867,434.0,208.0,76970.6725686407,409-058243
18,12.887,424.0,69.0,76592.98314028274,409-058286
19,12.909,117.0,62.0,72429.53611222986,409-058265
20,13.317,430.0,220.0,51100.078008359356,408-060620
21,13.402000000000001,358.0,209.0,50412.68419440851,408-060584
22,13.511,389.0,11.0,39340.67875544021,408-060576
23,14.002,117.0,46.0,27074.656400250617,408-060603
24,14.100999999999999,204.0,204.0,23521.55737988556,408-060586
25,14.165999999999999,233.0,15.0,20115.29305379488,408-060596
26,14.175999999999998,293.0,144.0,23662.97398362174,408-060619
27,14.218,192.0,191.0,18794.30523070623,408-060623
28,14.224,89.0,52.0,20324.59925748375,408-060638
29,14.23,170.0,202.0,17314.01515699216,408-060592
30,14.315,25.0,10.0,23005.24674579095,408-060629
31,14.32,180.0,237.0,20698.1865627869,408-060637
32,14.36,318.0,173.0,19513.742125054818,408-060644
33,14.373,214.0,158.0,18753.399163065682,408-060582
34,14.382,428.0,167.0,19038.146550269194,408-060639
35,14.491,439.0,260.0,242.4035393532772,408-060640
