,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.651,311.0,233.0,120387.855601122,410-057066
1,12.775,372.0,106.0,79877.37556730914,410-057028
2,12.924000000000001,319.0,138.0,77163.01778160185,410-057051
3,12.925,467.0,13.0,76460.58458125708,410-057058
4,13.027999999999999,384.0,105.0,69206.52642273958,409-056065
5,13.523,420.0,23.0,43478.497486048924,409-056093
6,13.543,308.0,161.0,38753.42781661275,409-056099
7,13.725999999999999,281.0,144.0,41624.87725976123,409-056097
8,13.982000000000001,208.0,144.0,26561.479613380736,409-056105
9,14.077,29.0,204.0,25267.128411600293,409-056092
10,14.102,250.0,14.0,26810.313112674852,409-056091
11,14.192,106.0,155.0,22777.73900390217,409-056074
12,14.298,337.0,77.0,26249.115502080607,409-056086
13,14.325999999999999,380.0,17.0,19802.781648129556,409-056082
14,14.325999999999999,141.0,74.0,17082.735353909768,409-056062
15,14.334000000000001,259.0,148.0,19130.052226817796,409-056090
16,14.379000000000001,226.0,261.0,17068.545204747486,408-058308
17,14.405,328.0,127.0,17846.595775462967,408-058361
18,14.547,421.0,122.0,15731.088026827885,408-058344
