,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.536,379.0,57.0,583601.6457071267,419-060421
1,11.190999999999999,377.0,216.0,312564.83973533486,419-060456
2,11.302,300.0,171.0,284366.94348267256,419-060392
3,12.005999999999998,464.0,155.0,158910.30566383616,419-060462
4,12.132,226.0,230.0,137738.86118078238,419-060424
5,12.505,240.0,172.0,92765.80541792526,419-060460
6,12.62,365.0,142.0,89230.63176705915,419-060409
7,12.837,70.0,55.0,70588.7258913379,419-060474
8,12.837,248.0,164.0,69446.75889841326,418-061246
9,12.944,419.0,183.0,64071.885791428525,418-061202
10,13.142999999999999,351.0,251.0,56260.35202683855,418-061261
11,13.248,34.0,169.0,46106.88603795347,418-061245
12,13.25,184.0,121.0,48051.94306838747,418-061272
13,13.352,255.0,216.0,41322.6422723318,418-061288
14,13.457,111.0,145.0,40952.69899046215,418-061249
15,13.569,348.0,33.0,41154.62021994228,418-061279
16,13.606,16.0,252.0,39759.51730537358,418-061241
17,13.732000000000001,150.0,12.0,37566.922570297116,418-061273
18,13.823,350.0,177.0,29388.646028376115,418-061197
