,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.475999999999999,282.0,173.0,679102.7978525311,420-059440
1,11.047,73.0,148.0,413946.1431305356,419-058290
2,11.144,431.0,271.0,334891.78662075684,419-058302
3,11.616,333.0,216.0,244337.4534291309,419-058312
4,12.264000000000001,245.0,207.0,130662.6698012725,419-058276
5,12.437999999999999,387.0,43.0,100415.10236187087,419-058316
6,12.696,33.0,206.0,78898.82715782196,419-058295
7,12.755999999999998,95.0,188.0,88178.74048267526,419-058297
8,12.873,337.0,127.0,71114.36169028818,419-058287
9,12.932,280.0,10.0,63388.224149767935,419-058282
10,13.295,92.0,215.0,47664.1558171533,419-058317
11,13.373,310.0,219.0,45499.96525504841,419-058331
12,13.456,215.0,202.0,41822.272214181896,419-058300
13,13.625,245.0,19.0,35082.635150744296,419-058309
14,13.677,446.0,195.0,36020.20888967308,419-058338
15,13.693,232.0,182.0,29825.26544660397,419-058262
16,13.739,448.0,250.0,37479.77757427997,419-058266
17,13.774000000000001,43.0,149.0,29139.2583065613,419-058299
18,13.847999999999999,293.0,127.0,29349.824436921346,419-058311
19,13.863,480.0,266.0,28744.024691247672,419-058327
20,13.912,257.0,49.0,29811.70073341638,418-059162
21,13.935,148.0,256.0,27791.096892780246,418-059143
22,13.943,285.0,153.0,27073.61137762471,418-059148
23,14.087,448.0,120.0,25060.618975356552,418-059123
24,14.138,88.0,201.0,26242.70113280322,418-059153
25,14.265999999999998,355.0,31.0,18816.035298647115,418-059202
26,14.270999999999999,62.0,233.0,18234.560763781392,418-059188
27,14.279000000000002,487.0,135.0,21414.994480147445,418-059117
28,14.280999999999999,478.0,190.0,19272.918834310283,418-059145
29,14.32,250.0,188.0,18060.659386469037,418-059106
30,14.32,207.0,176.0,15887.817527943345,418-059151
31,14.372,239.0,213.0,17752.84057206995,418-059149
32,14.397,263.0,228.0,15461.115660040703,418-059119
33,14.4,391.0,118.0,18432.895523681924,418-059170
34,14.4,161.0,108.0,15759.270979454139,418-059167
35,14.402000000000001,354.0,164.0,16278.159769726828,418-059157
36,14.408,144.0,32.0,18290.187128308513,418-059112
37,14.457,302.0,32.0,13302.959465193931,418-059190
38,14.497,214.0,85.0,16163.172222978568,418-059135
39,14.517999999999999,431.0,168.0,14262.580360751752,418-059203
40,14.837,280.0,49.0,13297.770425286952,418-059183
