,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.024,145.0,232.0,300810.82273814216,416-055254
1,10.24,401.0,17.0,249951.40236478313,416-055220
2,10.802,437.0,202.0,165038.7531284579,416-055242
3,11.263,281.0,19.0,89349.0880939937,416-055228
4,11.945,44.0,169.0,57507.34939111645,415-055129
5,11.993,488.0,12.0,2395.78336918806,415-055108
6,12.208,279.0,226.0,51216.58501234861,415-055076
7,12.257,392.0,152.0,39254.69651553184,415-055127
8,12.565999999999999,374.0,177.0,39589.48052441723,415-055080
9,12.745999999999999,72.0,193.0,24395.128526764303,414-053816
10,12.825,188.0,17.0,24173.443770065966,414-053780
11,12.905999999999999,268.0,157.0,23954.151426290995,414-053764
