,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.007,106.0,87.0,824990.8018873405,418-057509
1,10.485999999999999,43.0,202.0,599340.7516671773,417-056429
2,10.786,51.0,204.0,402428.62175032997,417-056438
3,11.029000000000002,129.0,196.0,299468.0972083569,417-056442
4,11.071,463.0,251.0,311220.79973797617,417-056451
5,12.145999999999999,429.0,121.0,107561.34164231647,417-056432
6,12.582,167.0,14.0,73945.34633982684,417-056439
7,12.633,236.0,163.0,37.681314997559184,417-056472
8,12.68,451.0,183.0,71661.46910749869,417-056486
9,13.014000000000001,39.0,31.0,45929.84808682031,417-056446
10,13.222000000000001,424.0,155.0,43550.14162053916,417-056485
11,13.282,384.0,157.0,42240.17486973141,417-056480
12,13.481,249.0,225.0,41933.5115547127,417-056448
13,13.57,421.0,216.0,29623.927633327043,417-056455
14,13.577,86.0,33.0,29425.131132333234,417-056454
15,13.604000000000001,181.0,157.0,27200.276797760187,417-056469
16,13.645999999999999,175.0,143.0,25323.54296446931,417-056437
17,13.686,138.0,33.0,28471.044534694207,416-057482
18,13.710999999999999,267.0,159.0,24666.238780469026,416-057469
19,13.819,399.0,191.0,23264.773553372674,416-057425
20,13.867,221.0,38.0,23342.9434137634,416-057411
21,14.02,83.0,177.0,20036.0502921561,416-057413
22,14.03,342.0,173.0,19486.35706772272,416-057418
23,14.085999999999999,52.0,52.0,20557.550690276577,416-057475
24,14.11,344.0,110.0,20303.915596492177,416-057444
25,14.184000000000001,103.0,212.0,15971.116188185804,416-057483
