,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.04,74.0,46.0,539085.6277524885,422-056324
1,10.142999999999999,355.0,147.0,541262.4592661497,422-056327
2,10.392999999999999,324.0,156.0,422334.75782135315,421-057601
3,11.469000000000001,286.0,59.0,157417.69592070114,421-057612
4,11.565999999999999,463.0,153.0,140252.42747033155,421-057635
5,12.474,483.0,139.0,59617.197517576846,421-057609
6,12.520999999999999,316.0,190.0,62310.50376432654,421-057664
7,12.874,367.0,88.0,41734.78396494311,421-057610
8,12.979000000000001,387.0,245.0,49367.10176368783,421-057604
9,13.112,405.0,254.0,37537.66688992765,421-057651
10,13.21,301.0,97.0,32986.75727822198,421-057637
11,13.237,92.0,79.0,30664.65372306403,421-057611
12,13.335999999999999,144.0,252.0,1900639.3294250949,421-057646
13,13.45,345.0,124.0,28295.51184160847,421-057665
14,13.779000000000002,155.0,119.0,18965.498005455138,421-057649
15,13.81,322.0,30.0,21578.138869936716,421-057661
16,13.822000000000001,159.0,49.0,17813.517715585076,421-057640
17,13.935,138.0,61.0,14458.104161814275,421-057643
18,13.982999999999999,143.0,69.0,16027.726415810066,420-056915
19,14.015,473.0,60.0,14333.434825532375,420-056958
20,14.073,332.0,173.0,15107.331714283271,420-056982
21,14.134,21.0,189.0,14285.243368454983,420-056977
22,14.234000000000002,310.0,14.0,12343.70366380171,420-056980
23,14.265999999999998,417.0,214.0,12752.0875655574,420-056930
