,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.211,390.0,239.0,659211.6973689474,406-053386
1,10.484000000000002,282.0,203.0,549007.1356915522,406-053354
2,11.255999999999998,170.0,55.0,304421.9037791253,405-052854
3,12.385,123.0,48.0,105520.20901619877,405-052810
4,12.474,396.0,166.0,95582.07070945433,405-052817
5,12.508,488.0,242.0,100200.61742458002,405-052834
6,13.014000000000001,133.0,108.0,64058.68625943828,405-052839
7,13.038,57.0,148.0,59555.42333992534,405-052813
8,13.16,147.0,97.0,56542.676693338166,405-052822
9,13.386,344.0,163.0,55077.840611346655,405-052811
10,13.577,217.0,105.0,44267.87374023906,405-052804
11,13.724,313.0,96.0,26744.96630783478,405-052803
12,13.774000000000001,120.0,216.0,30999.8772098987,405-052814
13,13.845999999999998,345.0,190.0,28568.237265624823,405-052855
14,13.86,205.0,256.0,25257.73214731898,404-051753
15,13.894,441.0,180.0,30456.16025558269,404-051732
16,13.924000000000001,396.0,34.0,27429.93868979137,404-051701
17,13.985999999999999,161.0,155.0,25214.033246732466,404-051726
18,14.23,83.0,137.0,20112.201649671653,404-051740
19,14.25,271.0,61.0,20465.682850699948,404-051706
20,14.333,164.0,20.0,19456.780368168802,404-051743
21,14.335,478.0,101.0,18687.91099023775,404-051738
22,14.488,373.0,211.0,15244.6012983786,404-051760
23,14.626,365.0,241.0,18143.283256028033,404-051715
