,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,279.0,13.0,834623.9559625037,406-058472
1,10.925999999999998,433.0,178.0,443728.0983807207,405-057953
2,10.999,105.0,262.0,408192.5723839066,405-057941
3,11.253,151.0,255.0,344841.8525676044,405-057978
4,11.922,431.0,247.0,179817.93312051886,405-057946
5,12.228,179.0,114.0,133025.69190016863,405-057947
6,12.352,149.0,227.0,118281.83731026697,405-057980
7,12.44,50.0,179.0,112983.57562904381,405-057987
8,12.44,278.0,176.0,117326.1212782762,405-057928
9,13.045,479.0,207.0,65978.39683925867,405-057911
10,13.305,427.0,94.0,54342.32544685212,405-057984
11,13.341,12.0,231.0,50240.135029747486,404-056820
12,13.456,407.0,56.0,49606.97697409024,404-056836
13,13.502,193.0,219.0,17093.946752573174,404-056864
14,13.561,100.0,119.0,41064.24999482209,404-056782
15,13.610999999999999,278.0,89.0,40075.359726604285,404-056797
16,13.622,241.0,43.0,38181.80590187806,404-056875
17,13.700999999999999,471.0,99.0,38268.9921309402,404-056816
18,13.715,458.0,160.0,37694.20685853014,404-056787
19,13.769,90.0,264.0,42712.081441203285,404-056802
20,13.788,214.0,170.0,32012.310705694206,404-056775
21,13.79,299.0,33.0,34188.62498376982,404-056863
22,13.793,89.0,224.0,30862.380984675823,404-056826
23,13.794,256.0,253.0,33903.413292261896,404-056831
24,13.875,127.0,199.0,27395.995280892654,404-056803
25,13.905,237.0,250.0,30780.27873316186,404-056792
26,13.972000000000001,276.0,71.0,24464.530175624048,404-056789
