,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.933,249.0,63.0,430180.89725992834,402-052423
1,11.335999999999999,12.0,225.0,269915.8910750243,401-052922
2,12.269,305.0,222.0,126582.45261616053,401-052947
3,13.049000000000001,385.0,203.0,62311.705675797726,401-052950
4,13.161,144.0,155.0,53455.68050027552,401-052951
5,13.331,242.0,50.0,72017.45317154216,401-052946
6,13.575,79.0,41.0,37762.82474262284,401-052934
7,13.755999999999998,197.0,240.0,31643.178172176853,401-052938
8,13.922,238.0,13.0,28698.306838502667,401-052923
9,14.09,251.0,74.0,20703.21593440148,400-052820
10,14.174000000000001,215.0,144.0,21651.312373824818,400-052805
11,14.202,168.0,163.0,20200.148716890508,400-052753
12,14.442,89.0,174.0,17816.64207862783,400-052786
