,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.463,257.0,61.0,493157.2229825114,413-056058
1,11.183,434.0,271.0,265201.05537814484,413-056075
2,11.683,57.0,58.0,151765.90003329245,413-056084
3,11.782,423.0,79.0,156239.70045818892,413-056090
4,11.992,112.0,258.0,132057.58995003012,413-056078
5,12.079,478.0,229.0,116417.35864123717,413-056099
6,12.14,308.0,233.0,98351.43894859949,413-056083
7,12.293,140.0,154.0,97734.63054024267,413-056100
8,12.53,249.0,73.0,75686.62747377426,413-056072
9,12.921,389.0,216.0,60177.007521670595,413-056107
10,12.952,264.0,237.0,55313.76157928443,413-056057
11,13.058,485.0,151.0,44949.972528029604,413-056110
12,13.132,173.0,64.0,47354.455488459294,413-056069
13,13.663,63.0,208.0,27309.16213464585,413-056071
14,13.732999999999999,307.0,62.0,28748.38587897125,412-052926
15,13.918,149.0,90.0,22773.699290882938,412-052978
16,13.940999999999999,477.0,92.0,22963.645722833156,412-052987
17,14.052,135.0,153.0,8376.535004474104,412-052968
18,14.065999999999999,56.0,144.0,17928.56962996999,412-052960
19,14.107999999999999,234.0,252.0,23711.990713202467,412-052938
20,14.297,160.0,61.0,15593.47764495407,412-052951
21,14.328,140.0,245.0,16554.662596199203,412-052934
22,14.854000000000001,416.0,69.0,12090.935444738301,412-052983
