,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.414000000000001,308.0,106.0,262585.00252894976,412-053889
1,11.470999999999998,365.0,221.0,220288.1282070004,411-054474
2,11.604000000000001,95.0,246.0,184647.0625066334,411-054458
3,11.845,148.0,256.0,170840.23907143538,411-054442
4,12.415,294.0,235.0,88049.48932779272,411-054437
5,12.605,334.0,159.0,74005.97336613997,411-054453
6,12.764000000000001,259.0,89.0,61246.26152270803,411-054461
7,12.808,304.0,140.0,52825.03939983759,411-054438
8,12.897,145.0,113.0,57259.82814468568,411-054459
9,12.931,196.0,233.0,55896.29888591369,411-054463
10,13.247,301.0,65.0,44720.49161225867,410-055444
11,13.401,144.0,199.0,34817.20545397296,410-055478
12,13.45,145.0,84.0,31609.604048767516,410-055457
13,13.477,382.0,43.0,26451.282928369248,410-055503
14,13.574000000000002,359.0,200.0,30848.545175597905,410-055504
15,13.824000000000002,309.0,24.0,42025.9869551562,410-055472
16,13.887,191.0,71.0,24081.56347033587,410-055493
17,13.889000000000001,28.0,193.0,25590.325993823775,410-055452
18,13.923,237.0,195.0,22412.349812401466,410-055458
19,13.991,263.0,260.0,20441.99978986349,410-055485
