,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.026,418.0,168.0,304682.63449242583,414-057323
1,11.265999999999998,377.0,189.0,751291.9959096899,413-059603
2,12.828,255.0,169.0,59080.44597843716,413-059584
3,12.965,275.0,138.0,56299.78433197923,413-059642
4,12.997,197.0,38.0,48275.94661630437,413-059643
5,13.077,439.0,84.0,46854.46847575202,413-059585
6,13.25,76.0,51.0,45441.64105067548,413-059623
7,13.609000000000002,22.0,229.0,29623.500897222228,413-059616
8,14.145,395.0,21.0,19289.971923602843,413-059636
9,14.165,78.0,199.0,18739.376770279898,413-059648
10,14.229000000000001,262.0,141.0,14098.56254652386,413-059610
11,14.265999999999998,214.0,154.0,16230.978005612937,413-059641
12,14.307,81.0,122.0,15232.429402523738,413-059614
13,14.392000000000001,399.0,144.0,14911.888353776705,412-056482
14,14.454,420.0,76.0,11678.368566547659,412-056436
15,14.499,478.0,154.0,205.73656881596662,412-056427
