,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.073,425.0,182.0,726807.271531497,402-049636
1,10.133,199.0,245.0,628866.1549473256,401-050121
2,10.252,115.0,142.0,640309.0444589386,401-050074
3,10.419,228.0,253.0,571342.4935166966,401-050095
4,11.347000000000001,339.0,35.0,319208.7702057755,401-050102
5,12.151,89.0,119.0,155173.06760693507,401-050063
6,12.449000000000002,224.0,93.0,114776.09071784986,401-050084
7,12.475999999999999,207.0,51.0,110910.93926062241,401-050100
8,12.869000000000002,440.0,143.0,82871.9182346956,401-050082
9,12.89,366.0,218.0,80538.47014149252,401-050073
10,13.022,450.0,243.0,67929.80894192915,401-050076
11,13.165999999999999,474.0,204.0,59694.440770579175,401-050135
12,13.216,406.0,230.0,56247.523606005736,401-050110
13,13.293,148.0,85.0,54257.989828126374,401-050108
14,13.375,91.0,49.0,47931.292422044105,400-050067
15,13.398,144.0,115.0,42108.96461724214,400-050079
16,13.63,242.0,56.0,33444.39026548193,400-050050
17,13.67,33.0,58.0,36917.02648917316,400-050060
18,14.074000000000002,263.0,169.0,27579.633698165784,400-050072
19,14.103,147.0,20.0,8632.746304314742,400-050009
20,14.184000000000001,461.0,246.0,24158.90331470998,400-050074
21,14.245,258.0,171.0,20321.729532098958,400-050017
22,14.305,61.0,264.0,25971.092231906114,400-049991
