,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.118,379.0,101.0,250000.25185033164,422-059131
1,11.135,427.0,45.0,244724.53611411504,421-060389
2,11.276,322.0,20.0,188884.92168165074,421-060359
3,12.216,65.0,30.0,82456.92413342519,421-060387
4,12.468,333.0,113.0,66240.02849328292,421-060383
5,12.974,304.0,204.0,42901.82394615144,421-060424
6,13.165999999999999,78.0,271.0,32897.62700234627,421-060357
7,13.185,222.0,24.0,36486.94198689513,421-060413
8,13.227,469.0,119.0,33376.27913871123,421-060404
9,13.405999999999999,343.0,233.0,26879.573092806004,421-060432
10,13.440999999999999,335.0,147.0,25055.451031450113,421-060375
11,13.562000000000001,217.0,38.0,23102.64180708541,421-060406
12,13.581,49.0,100.0,25445.956809341664,421-060382
13,13.831,47.0,166.0,18637.180401961636,421-060355
14,13.894,197.0,46.0,17681.92133642523,420-059788
15,14.022,181.0,231.0,15127.877510668037,420-059824
16,14.03,471.0,230.0,15719.355833096011,420-059849
17,14.073,100.0,197.0,11831.451817944377,420-059803
18,14.164000000000001,98.0,259.0,12935.292994478028,420-059830
19,14.167,188.0,153.0,13018.05051629978,420-059786
20,14.177,143.0,128.0,13872.06309687156,420-059780
