,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.744000000000002,67.0,250.0,437640.97133375943,412-051512
1,11.192,130.0,82.0,315141.77332275093,411-052135
2,11.315999999999999,414.0,125.0,270531.9313641142,411-052144
3,11.493,295.0,111.0,243016.52656692726,411-052149
4,11.630999999999998,398.0,41.0,200391.42066531166,411-052098
5,12.14,77.0,71.0,132010.88608764036,411-052110
6,12.344000000000001,39.0,133.0,105739.30605612478,411-052073
7,12.685,255.0,177.0,76213.86465916173,411-052105
8,12.685,222.0,79.0,75219.44323201466,411-052084
9,12.734000000000002,134.0,222.0,72906.31875926521,411-052131
10,12.859000000000002,200.0,142.0,71396.4256910413,411-052119
11,12.873,172.0,243.0,62293.39209742338,411-052090
12,12.876,206.0,246.0,62736.94657161038,411-052118
13,12.979000000000001,214.0,165.0,56865.05343620826,411-052147
14,13.072000000000001,331.0,88.0,50935.80451267935,411-052085
15,13.091,311.0,166.0,49458.13955263493,411-052066
16,13.197000000000001,489.0,230.0,46204.73562504457,411-052099
17,13.298,153.0,117.0,43780.629499214345,411-052150
18,13.357000000000001,185.0,256.0,51167.670233028046,411-052153
19,13.429,178.0,53.0,38890.32339751927,411-052103
20,13.440999999999999,239.0,213.0,44182.52148159832,411-052124
21,13.491,358.0,253.0,38039.49659946036,411-052111
22,13.645,485.0,152.0,31315.11143177766,410-053090
23,13.703,429.0,145.0,32333.946667986587,410-052993
24,13.747,10.0,198.0,34441.25566148175,410-053031
25,13.774000000000001,422.0,46.0,28690.697554077593,410-053050
26,13.827,342.0,41.0,27822.838893731485,410-053018
27,13.835,450.0,185.0,26345.23362694536,410-053096
28,13.915999999999999,290.0,124.0,25373.75050146579,410-053030
29,14.032,248.0,65.0,23217.12186844073,410-053035
30,14.083,184.0,212.0,21371.13549505012,410-053005
31,14.337,151.0,271.0,17853.263032897386,410-053032
32,14.380999999999998,454.0,17.0,17094.814187563985,410-053024
