,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.835999999999999,234.0,137.0,487443.7250218219,402-054627
1,11.597000000000001,176.0,223.0,200970.73196141634,401-055231
2,11.665,275.0,81.0,229445.43480420057,401-055247
3,11.772,479.0,87.0,217850.18917332022,401-055240
4,11.824000000000002,253.0,161.0,187934.56900749006,401-055252
5,12.039000000000001,279.0,41.0,153302.46809033465,401-055211
6,12.247,25.0,191.0,112530.8475969926,401-055242
7,12.295,186.0,245.0,113788.87020091253,401-055199
8,12.937000000000001,250.0,44.0,72000.22374265274,401-055225
9,12.955,348.0,98.0,64588.65953976827,401-055246
10,13.064,246.0,119.0,62327.38222551993,401-055269
11,13.314,444.0,110.0,54788.41351606625,401-055275
12,13.334000000000001,84.0,73.0,53691.96071232984,401-055228
13,13.45,214.0,144.0,42471.40736667245,401-055258
14,13.467,114.0,229.0,44111.384204465976,401-055232
15,13.509,421.0,243.0,40389.41962765617,401-055271
16,13.674000000000001,63.0,257.0,31869.357855189144,401-055210
17,13.683,48.0,245.0,34393.95306767742,401-055255
18,13.687000000000001,348.0,201.0,40613.03351719952,401-055239
19,13.703,400.0,224.0,38869.984381584756,401-055235
20,13.734000000000002,323.0,14.0,34862.65920277681,401-055245
21,13.735,209.0,106.0,35299.25502404177,401-055238
22,13.811,438.0,85.0,47935.28479711447,401-055233
23,13.874,165.0,186.0,30089.124409054344,401-055241
24,13.901,458.0,267.0,30013.52643836132,401-055226
25,13.901,198.0,37.0,31558.865084082543,401-055237
26,13.981,323.0,113.0,23437.602967452138,400-055228
27,14.008,10.0,233.0,24852.63664950838,400-055206
28,14.057,315.0,191.0,26917.495824742247,400-055254
29,14.088,254.0,74.0,26696.097093235592,400-055258
30,14.145999999999999,161.0,81.0,25069.93325246117,400-055229
31,14.175999999999998,165.0,169.0,23708.411572724915,400-055232
32,14.207,255.0,233.0,22661.156495857995,400-055267
33,14.208,304.0,59.0,22400.804889020605,400-055221
34,14.208,273.0,138.0,22592.633465489747,400-055202
35,14.225999999999999,181.0,98.0,23467.763405674883,400-055246
36,14.225999999999999,14.0,80.0,21479.48163440298,400-055270
37,14.378,72.0,113.0,18441.788753891517,400-055209
38,14.383,169.0,215.0,20080.65175948778,400-055234
39,14.418,244.0,142.0,18896.01638891553,400-055212
40,14.585,240.0,170.0,6512.3914214611705,400-055276
