,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.014,13.0,155.0,929343.6966179257,401-057686
1,10.819,247.0,25.0,445558.83376525866,401-057713
2,10.995,343.0,146.0,400170.0909318506,401-057764
3,11.747,201.0,245.0,181818.43604637217,401-057683
4,12.164000000000001,141.0,84.0,130508.8198770429,401-057688
5,12.267999999999999,311.0,163.0,133818.4842657973,401-057692
6,12.392999999999999,66.0,94.0,109328.53556717864,401-057682
7,13.054,227.0,94.0,60999.04042257797,401-057680
8,13.177,390.0,259.0,60085.99542901952,401-057704
9,13.504000000000001,97.0,25.0,46255.343749666965,401-057691
10,13.574000000000002,10.0,201.0,32357.20125375214,401-057736
11,13.597000000000001,143.0,235.0,43425.0490419542,401-057716
12,13.675999999999998,486.0,30.0,37942.27053742882,401-057731
13,13.725,478.0,239.0,33923.23881536625,401-057706
14,13.775,74.0,90.0,26735.31890394807,401-057709
15,13.895,239.0,238.0,27350.170807899998,401-057670
16,13.902000000000001,255.0,132.0,28044.04751764321,401-057728
17,14.011,133.0,95.0,24181.78418056403,400-057722
18,14.015,238.0,148.0,26556.514068755263,400-057739
19,14.022,374.0,127.0,27423.91547067498,400-057745
20,14.047,116.0,205.0,31317.43049965366,400-057775
21,14.06,247.0,149.0,29089.33307569617,400-057833
22,14.084000000000001,79.0,53.0,25327.769398249795,400-057762
23,14.18,111.0,72.0,21801.981343925265,400-057818
