,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.165,329.0,253.0,208730.15072199507,412-053076
1,11.325,115.0,98.0,210249.08085747203,412-053082
2,11.549000000000001,158.0,20.0,143398.37119742125,412-053095
3,11.747,179.0,29.0,125761.07135822032,412-053081
4,12.01,160.0,148.0,110851.04763752015,411-053679
5,12.261,296.0,23.0,84702.7024193324,411-053673
6,12.287,347.0,222.0,86774.25732309901,411-053695
7,12.933,299.0,179.0,41673.551950883484,411-053678
8,12.99,108.0,236.0,49539.12451974568,411-053703
9,13.127,179.0,270.0,35277.21215215945,411-053669
10,13.171,391.0,267.0,33745.691011594245,411-053700
11,13.370999999999999,321.0,151.0,30181.417896516767,410-054678
12,13.413,274.0,104.0,27146.96492766902,410-054669
13,13.507,87.0,159.0,27327.83281459109,410-054629
14,13.515,403.0,198.0,25839.959635815827,410-054663
15,13.755999999999998,362.0,266.0,20047.68395626716,410-054667
16,13.798,160.0,56.0,20265.00479104549,410-054671
17,13.825999999999999,298.0,240.0,18184.26334159405,410-054677
18,13.914000000000001,193.0,23.0,15238.749642263056,410-054650
