,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.222000000000001,463.0,230.0,724776.7669604146,410-059204
1,10.642999999999999,258.0,203.0,533295.2139811957,410-059278
2,10.9,36.0,26.0,425231.68302470114,410-059255
3,10.963,132.0,137.0,369800.64333057177,410-059244
4,11.081,44.0,37.0,365648.53998070647,410-059256
5,11.379000000000001,279.0,203.0,276172.31439533917,409-058211
6,11.897,284.0,16.0,171569.55098051543,409-058215
7,11.95,388.0,215.0,164964.4049975853,409-058228
8,12.052999999999999,268.0,13.0,155374.39727042912,409-058221
9,12.08,202.0,91.0,160243.31238989113,409-058227
10,12.081,347.0,209.0,138037.2501416108,409-058285
11,12.22,444.0,263.0,122480.87328212646,409-058293
12,12.249,231.0,213.0,121432.54246809799,409-058241
13,12.427999999999999,171.0,159.0,109033.09336311388,409-058245
14,12.63,347.0,189.0,86220.57836766515,409-058231
15,12.630999999999998,215.0,92.0,86708.0514354148,409-058261
16,12.753,484.0,89.0,90393.26617738068,409-058235
17,12.867,434.0,208.0,73779.03206324103,409-058243
18,12.887,424.0,69.0,77916.59020708613,409-058286
19,12.909,117.0,62.0,74184.78871898391,409-058265
20,13.317,430.0,220.0,50666.567638872555,408-060620
21,13.402000000000001,357.0,209.0,50528.45584135674,408-060584
22,13.511,389.0,11.0,39850.11096429298,408-060576
23,14.002,117.0,46.0,24748.690614543786,408-060586
24,14.100999999999999,204.0,204.0,24888.534957149077,408-060596
25,14.165999999999999,233.0,15.0,21150.392108038344,408-060603
26,14.175999999999998,293.0,144.0,17884.191425286954,408-060623
27,14.218,191.0,192.0,23237.53712690885,408-060638
28,14.224,89.0,52.0,21314.492794754347,408-060619
29,14.23,169.0,203.0,21131.538534126885,408-060592
30,14.315,25.0,10.0,20115.470835540422,408-060629
31,14.32,179.0,238.0,19171.468749822685,408-060637
32,14.36,318.0,173.0,20683.72491075103,408-060644
33,14.373,213.0,159.0,17304.828152915634,408-060582
34,14.382,428.0,167.0,17032.974372663874,408-060639
35,14.491,439.0,260.0,6364.507886317511,408-060640
