,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.295,418.0,245.0,589522.6500297125,414-056458
1,10.39,247.0,187.0,598914.3061473356,413-058778
2,10.79,323.0,198.0,470291.6631427139,413-058781
3,11.115,68.0,12.0,363358.0085614479,413-058746
4,11.299000000000001,136.0,58.0,351348.13255840313,413-058731
5,11.368,247.0,114.0,301097.05989449396,413-058799
6,11.635,316.0,217.0,224125.99529143746,413-058740
7,12.325999999999999,34.0,196.0,114210.1270622528,413-058763
8,12.335999999999999,379.0,56.0,97156.54330823288,413-058802
9,12.375,17.0,205.0,97866.88091515188,413-058770
10,12.464,453.0,130.0,88212.17545141587,413-058798
11,12.55,120.0,95.0,96507.31070022048,413-058782
12,12.687999999999999,63.0,75.0,84239.00798412699,413-058779
13,12.932,369.0,32.0,64160.19116093998,412-055621
14,12.952,330.0,123.0,64483.06911845721,412-055589
15,12.989,387.0,137.0,70983.50617139929,412-055639
16,13.097000000000001,105.0,206.0,60081.877114016344,412-055587
17,13.224,488.0,237.0,49905.38406846671,412-055601
18,13.442,184.0,261.0,43587.5155229274,412-055638
19,13.463,409.0,232.0,41941.428866484785,412-055656
20,13.66,457.0,87.0,36652.55613445816,412-055667
21,13.696,474.0,118.0,25298.078965322067,412-055663
22,14.114,465.0,242.0,24151.477044773026,412-055658
23,14.432,374.0,143.0,25104.697939721755,412-055615
