,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.915,338.0,120.0,490930.31899072864,410-057366
1,11.67,363.0,120.0,224584.85194789578,410-057405
2,11.817,181.0,81.0,196322.09235473457,409-056371
3,11.917,456.0,11.0,183394.53095812348,409-056378
4,12.41,320.0,242.0,101274.41973836806,409-056404
5,12.94,41.0,185.0,72944.33305600402,409-056433
6,12.98,259.0,64.0,74573.95542663458,409-056414
7,13.003,114.0,47.0,72108.4587397019,409-056391
8,13.318,359.0,144.0,48252.335190329766,409-056408
9,13.359000000000002,381.0,104.0,47502.07800290239,409-056399
10,13.456,238.0,262.0,48654.37889717252,409-056428
11,13.484000000000002,11.0,121.0,38007.67754263249,409-056430
12,13.495,291.0,175.0,45313.577053633475,409-056417
13,13.538,92.0,192.0,38527.30652093757,409-056426
14,13.681,235.0,84.0,35440.78916352168,409-056365
15,13.683,110.0,259.0,35630.08131751309,409-056425
16,13.762,47.0,45.0,30420.739057112845,409-056366
17,13.776,467.0,238.0,31718.134123307347,409-056368
18,13.847999999999999,334.0,67.0,29846.91387734026,408-058721
19,13.947000000000001,33.0,166.0,27327.028389167772,408-058681
20,13.965,227.0,10.0,26980.693410506337,408-058685
21,13.972999999999999,13.0,160.0,27608.18750651928,408-058728
22,14.134,229.0,219.0,24617.5540167598,408-058765
23,14.142999999999999,365.0,96.0,25016.187274713087,408-058703
24,14.225999999999999,480.0,207.0,21970.947162780183,408-058761
25,14.244000000000002,314.0,201.0,19207.180037608367,408-058729
26,14.327,285.0,81.0,21091.105969025473,408-058686
27,14.439,408.0,66.0,18011.625863232563,408-058706
