,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.555,58.0,192.0,574576.9117899992,413-060938
1,10.600999999999999,185.0,212.0,468661.7543672989,413-060967
2,10.629000000000001,489.0,174.0,545117.4848431365,413-060912
3,10.637,180.0,95.0,580139.0504547617,413-060898
4,11.072000000000001,246.0,142.0,377127.4969711828,413-060972
5,11.753,359.0,222.0,204021.23642203593,413-060940
6,12.055,119.0,143.0,163064.6567041081,413-060927
7,12.209000000000001,173.0,260.0,139351.9958950754,413-060899
8,12.248,486.0,74.0,125541.06471105611,413-060854
9,12.409,349.0,50.0,107621.6617038722,413-060902
10,12.467,452.0,50.0,117388.27315749555,413-060880
11,12.964,107.0,148.0,67854.0417461582,413-060929
12,13.251,146.0,190.0,47340.87955941536,413-060918
13,13.350999999999999,312.0,95.0,47557.379327499715,413-060876
14,13.527999999999999,382.0,201.0,42118.35650079474,413-060874
15,13.548,178.0,58.0,38497.38759328623,413-060969
16,13.55,462.0,231.0,41418.33753247986,412-057711
17,13.725,138.0,134.0,33327.269284673646,412-057806
18,13.780999999999999,372.0,189.0,33891.02224878441,412-057759
19,13.806,478.0,161.0,30218.757028803273,412-057779
20,13.824000000000002,213.0,54.0,27847.651654536043,412-057732
21,13.933,186.0,131.0,26233.730409612548,412-057716
22,14.094000000000001,441.0,231.0,24095.653460312285,412-057728
23,14.307,25.0,170.0,19672.1274355783,412-057781
24,14.321,26.0,129.0,19489.274971615432,412-057739
25,14.334000000000001,318.0,135.0,19498.09449157398,412-057773
26,14.337,123.0,197.0,20277.452484722824,412-057789
27,14.356,233.0,241.0,17492.988821805564,412-057791
28,14.390999999999998,404.0,233.0,18105.157056012522,412-057783
29,14.394,225.0,271.0,15362.170533353474,412-057749
30,14.519,357.0,84.0,21642.01181944486,412-057734
31,14.749,266.0,176.0,18905.694433899982,412-057746
