,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.314,233.0,107.0,707546.8878073002,401-055687
1,10.889000000000001,318.0,147.0,446210.5321775506,401-055662
2,10.889000000000001,313.0,242.0,398916.85568120587,401-055670
3,11.071,255.0,39.0,397792.34523522796,401-055645
4,12.045,448.0,34.0,152397.25871230196,401-055648
5,12.572000000000001,256.0,194.0,108785.46645018738,401-055644
6,12.618,155.0,69.0,103513.8228713798,401-055641
7,12.720999999999998,166.0,133.0,97432.6710759875,401-055684
8,12.765999999999998,283.0,50.0,91282.41321250859,401-055659
9,12.796,454.0,235.0,83917.19116753708,401-055652
10,12.932,148.0,77.0,75334.94399482073,401-055647
11,13.088,400.0,241.0,61384.27018258112,401-055638
12,13.414000000000001,102.0,143.0,53651.95461605371,401-055676
13,13.534,124.0,91.0,44794.98452068899,401-055678
14,13.902000000000001,14.0,217.0,32857.1168935442,401-055690
15,13.931,344.0,157.0,31970.726307830068,400-055668
16,14.177999999999999,169.0,74.0,22608.32579486678,400-055622
17,14.249,384.0,106.0,22885.64625726971,400-055700
18,14.53,460.0,159.0,17548.570821341687,400-055688
19,14.62,383.0,258.0,17239.18252338251,400-055676
20,14.648,186.0,113.0,16123.303144884603,400-055682
