,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.592,208.0,100.0,401347.1343787384,418-058823
1,11.138,189.0,38.0,271667.787474885,418-058851
2,11.408,88.0,263.0,218232.43538652282,417-057700
3,11.767999999999999,260.0,25.0,137716.46880405227,417-057685
4,11.790999999999999,435.0,93.0,144901.25644864197,417-057721
5,12.493,22.0,69.0,75716.67510228975,417-057654
6,12.547,415.0,208.0,64253.65593201905,417-057665
7,12.741,224.0,181.0,59335.050833612506,417-057723
8,12.9,416.0,65.0,51668.11977021501,417-057687
9,13.099,314.0,181.0,41375.35048925997,416-058797
10,13.216,277.0,242.0,39305.87430060523,416-058774
11,13.296,139.0,17.0,34464.99260425846,416-058758
12,13.384,89.0,86.0,54964.399810266535,416-058820
13,13.557,267.0,21.0,11823.859514381184,416-058783
14,13.683,146.0,185.0,26694.87461267508,416-058744
