,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.725,278.0,167.0,320183.04275552393,421-061152
1,11.345999999999998,393.0,164.0,193203.6468590386,421-061180
2,11.425999999999998,435.0,189.0,176181.12650290862,421-061169
3,11.477,270.0,252.0,168236.287657852,421-061187
4,11.540999999999999,153.0,86.0,149302.1055093525,421-061125
5,11.66,396.0,176.0,154850.29549194538,421-061120
6,11.864,40.0,219.0,122676.18024096858,421-061131
7,12.615,446.0,53.0,68151.5669126044,421-061170
8,12.911,483.0,125.0,49595.302298774055,421-061179
9,13.407,401.0,26.0,30080.643942098533,421-061197
10,13.418,398.0,119.0,29944.031082939808,421-061130
11,13.475999999999999,350.0,38.0,171704.70796763655,421-061126
12,13.587,353.0,111.0,25719.431821085767,421-061139
13,13.728,177.0,245.0,25600.382768012758,421-061189
14,13.824000000000002,211.0,100.0,14765.715430690787,421-061178
15,13.852,208.0,221.0,21689.420273491476,420-060539
16,13.865,174.0,77.0,4515.080676445132,420-060573
17,13.969000000000001,233.0,153.0,17053.164288236443,420-060578
18,14.095999999999998,274.0,23.0,15746.81297024563,420-060481
19,14.16,94.0,250.0,16150.443154802908,420-060522
20,14.238,456.0,158.0,14670.653311962016,420-060511
21,14.244000000000002,210.0,130.0,13525.617299045869,420-060492
22,14.386,176.0,133.0,12748.300451033685,420-060534
