,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.649000000000001,256.0,190.0,420520.7937888348,413-060830
1,10.934000000000001,218.0,55.0,432771.4270308564,413-060816
2,11.177,310.0,58.0,272275.77699643804,413-060753
3,11.876,367.0,145.0,127900.18074226857,413-060790
4,11.957,69.0,181.0,133187.40316538015,413-060841
5,12.047,280.0,111.0,127357.69649963168,413-060778
6,12.047,23.0,56.0,127479.90909147091,413-060792
7,12.520999999999999,172.0,174.0,85430.35798915612,413-060742
8,12.534,394.0,27.0,79449.2258459745,413-060811
9,12.853,174.0,109.0,59255.014503789236,413-060746
10,12.857999999999999,68.0,30.0,57029.83966024073,413-060783
11,12.901,173.0,130.0,55048.19535903163,413-060834
12,12.911,196.0,196.0,57207.07990926498,413-060773
13,12.964,234.0,210.0,54815.632693169675,413-060767
14,12.964,31.0,102.0,55124.74651750697,413-060800
15,13.088,457.0,32.0,50202.890730924424,413-060745
16,13.200999999999999,43.0,70.0,40411.207997939455,413-060828
17,13.215,249.0,91.0,46655.52572729462,413-060756
18,13.232999999999999,429.0,242.0,42424.18251176004,413-060781
19,13.300999999999998,182.0,261.0,42932.275709113295,413-060806
20,13.328,64.0,245.0,42980.27733408095,413-060844
21,13.449000000000002,191.0,79.0,35769.778809014955,413-060779
22,13.468,63.0,170.0,38254.662995039034,413-060762
23,13.495999999999999,103.0,134.0,32396.34279550372,413-060824
24,13.499,73.0,108.0,35506.71176292607,413-060743
25,13.550999999999998,24.0,148.0,32259.41686604643,413-060751
26,13.716,463.0,121.0,26900.740893838225,412-057630
27,13.731,150.0,89.0,26522.11933116268,412-057601
28,13.732000000000001,325.0,29.0,25773.456050264587,412-057655
29,13.757,416.0,85.0,23281.97156884769,412-057637
30,13.770999999999999,215.0,31.0,24350.428019660056,412-057648
31,13.772,426.0,236.0,29981.343380347786,412-057645
32,13.914000000000001,219.0,229.0,22835.44102783561,412-057694
33,14.02,386.0,103.0,21774.781516094867,412-057696
34,14.052999999999999,110.0,90.0,20941.063184375198,412-057600
35,14.304,172.0,48.0,14458.757704417108,412-057633
