,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.248,161.0,84.0,687649.5883412944,406-056536
1,10.469000000000001,151.0,50.0,648498.4288689982,406-056519
2,10.671,185.0,214.0,529021.5960663324,405-056023
3,11.474,299.0,18.0,280577.08174905035,405-056000
4,11.526,486.0,247.0,263134.5410866527,405-056026
5,11.809000000000001,221.0,263.0,202569.26164272343,405-056010
6,12.564,152.0,243.0,137128.75562419603,405-055991
7,12.784,257.0,157.0,82979.4813982024,405-056040
8,12.842,353.0,29.0,80195.77672527065,405-056036
9,12.954,475.0,80.0,87823.51216116038,405-056017
10,12.963,450.0,186.0,76203.8217279762,405-056044
11,13.203,121.0,176.0,59588.12717480848,405-055993
12,13.337,45.0,184.0,48455.57562990373,405-056016
13,13.355,369.0,35.0,58346.28198465837,405-055973
14,13.373,417.0,67.0,55626.19576160274,405-055971
15,13.455,290.0,209.0,48614.64319661264,405-056013
16,13.527999999999999,207.0,35.0,41008.45934111118,405-056029
17,13.579,259.0,47.0,42378.269805565025,405-056008
18,13.687000000000001,397.0,145.0,42825.58453891249,405-056030
19,13.934000000000001,310.0,73.0,32609.491619211378,405-055986
20,14.120999999999999,304.0,85.0,26971.467108692905,404-054812
21,14.279000000000002,47.0,101.0,27670.084607456713,404-054879
22,14.421,399.0,157.0,23583.01464026688,404-054849
23,14.472000000000001,422.0,254.0,5683.994322266139,404-054834
24,14.48,448.0,63.0,20733.15590044953,404-054828
25,14.624,408.0,10.0,16696.61471688767,404-054880
26,14.637,16.0,248.0,21906.147373615855,404-054809
27,14.732000000000001,11.0,132.0,20707.674648410324,404-054874
28,14.870999999999999,156.0,262.0,4040.9596364700346,404-054830
29,14.924000000000001,272.0,134.0,11411.39973160124,404-054844
