,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.514000000000001,190.0,152.0,791991.9538820548,401-057893
1,10.907,43.0,68.0,450510.62641394226,401-057911
2,11.045,436.0,135.0,663079.391813546,401-057940
3,11.433,252.0,30.0,359402.0483248357,401-057866
4,11.925999999999998,49.0,154.0,205198.49388362354,401-057894
5,11.929,466.0,95.0,215865.5480320114,401-057925
6,12.02,305.0,181.0,176294.27081785558,401-057939
7,12.135,142.0,254.0,150174.11947308984,401-057855
8,12.293,204.0,147.0,145973.6175809261,401-057953
9,12.607000000000001,114.0,107.0,99408.39690497537,401-057960
10,12.667,144.0,204.0,106585.6989438056,401-057942
11,12.876,368.0,103.0,92714.0642691598,401-057935
12,12.9,103.0,233.0,86091.56079000758,401-057905
13,12.934000000000001,197.0,236.0,77990.83285425202,401-057873
14,13.19,336.0,197.0,58670.614842502386,401-057871
15,13.286,93.0,47.0,55550.218894297665,401-057913
16,13.356,477.0,135.0,65358.285559796204,401-057954
17,13.489,315.0,61.0,47507.58125485942,401-057961
18,13.495,245.0,170.0,47144.72533511863,401-057920
19,13.634,372.0,256.0,39382.99310759819,401-057944
20,13.668,19.0,145.0,40677.2693634172,401-057959
21,13.695,187.0,21.0,40723.76321968279,401-057852
22,13.777999999999999,465.0,143.0,35406.39019947717,401-057898
23,13.783,400.0,46.0,38242.45699894291,401-057895
24,13.827,341.0,244.0,38246.98290137487,401-057857
25,13.829,111.0,113.0,25008.908249276887,400-057965
26,13.99,189.0,55.0,39931.50007555581,400-057975
27,14.05,413.0,142.0,31161.601544199948,400-057917
28,14.081,25.0,192.0,29385.960439979932,400-057982
29,14.18,428.0,268.0,24792.914128804772,400-057948
30,14.192,233.0,106.0,25660.437876645457,400-057938
31,14.247,261.0,117.0,25891.54057247951,400-057939
32,14.302,289.0,138.0,22231.61653468445,400-057958
33,14.353,430.0,95.0,23955.724733010327,400-057983
34,14.383,390.0,67.0,22921.35699371867,400-057947
35,14.389000000000001,403.0,102.0,21017.38273965591,400-057989
36,14.447000000000001,102.0,221.0,19523.96901582547,400-058000
