,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.115,240.0,26.0,374939.03886465007,410-057202
1,11.42,300.0,27.0,300183.7173006343,409-056186
2,11.812000000000001,152.0,195.0,285931.8040086995,409-056199
3,12.114,291.0,43.0,157810.058857862,409-056211
4,12.255999999999998,55.0,236.0,141682.86566741933,409-056233
5,12.401,105.0,49.0,131428.05544838798,409-056217
6,12.606,22.0,228.0,90629.84600217459,409-056229
7,12.999,448.0,40.0,64224.09499967168,409-056208
8,13.026,98.0,252.0,66325.54183409656,409-056177
9,13.118,20.0,62.0,64527.30617507617,409-056163
10,13.189,385.0,142.0,59611.61631068742,409-056232
11,13.272,173.0,136.0,50151.758797888215,409-056195
12,13.517999999999999,180.0,25.0,42691.36169963461,409-056181
13,13.532,348.0,161.0,42603.935997194356,409-056184
14,13.555,149.0,251.0,40905.67689610233,409-056224
15,13.677999999999999,469.0,63.0,32158.287141920264,409-056219
16,13.709000000000001,436.0,20.0,36948.792561721384,409-056202
17,13.754000000000001,233.0,192.0,31249.17361763062,408-058496
18,13.775,395.0,248.0,88566.54826268407,408-058484
19,13.828,368.0,222.0,31505.925342955812,408-058479
20,13.968,325.0,39.0,28960.019026542177,408-058506
21,14.007,232.0,65.0,29099.68775691836,408-058517
22,14.128,474.0,28.0,23630.873680022665,408-058459
23,14.174000000000001,300.0,203.0,23691.296089111373,408-058468
24,14.184000000000001,135.0,126.0,20872.461987567487,408-058522
25,14.2,249.0,162.0,27109.082428980917,408-058483
26,14.269,130.0,202.0,20601.779013649055,408-058474
