,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.605,455.0,112.0,634657.1262294236,415-059436
1,11.46,477.0,267.0,287638.5541145885,415-059409
2,12.16,427.0,101.0,153412.1261907707,415-059440
3,12.544,342.0,232.0,107083.71578094093,415-059398
4,12.806,353.0,166.0,85777.35308268969,415-059425
5,12.872,55.0,269.0,76613.79997471072,415-059374
6,12.925,143.0,70.0,74075.58977884745,415-059404
7,12.97,10.0,174.0,77889.94732759114,415-059426
8,13.040999999999999,328.0,46.0,63766.51025249283,415-059401
9,13.065,435.0,114.0,68699.75037097471,415-059386
10,13.152999999999999,222.0,100.0,58877.273215688976,415-059432
11,13.308,75.0,161.0,53473.365319926656,415-059352
12,13.337,455.0,56.0,51202.479342218394,415-059400
13,13.338,26.0,167.0,49119.96906731261,415-059439
14,13.463,231.0,243.0,50716.14177668979,415-059435
15,13.49,181.0,216.0,47868.42617061407,415-059399
16,13.523,85.0,214.0,39262.19050839239,415-059385
17,13.554,287.0,105.0,40035.45598959819,415-059430
18,13.556,242.0,203.0,43021.53866804243,415-059384
19,13.584000000000001,33.0,268.0,42152.36519622078,415-059355
20,13.699000000000002,215.0,152.0,38803.15788310029,415-059417
21,13.744000000000002,446.0,236.0,36487.934504633056,414-057885
22,13.76,206.0,154.0,33778.25974825502,414-057912
23,13.779000000000002,286.0,137.0,35972.19687114153,414-057879
24,13.780999999999999,438.0,16.0,27976.508375338355,414-057980
25,13.785,309.0,251.0,63.07154039398472,414-057918
26,13.809000000000001,409.0,83.0,33611.19454342626,414-057944
27,13.841,128.0,175.0,31162.177905119435,414-057950
28,13.947000000000001,263.0,207.0,29310.409616295212,414-057955
29,13.995999999999999,402.0,62.0,29068.87418383437,414-057907
30,14.027000000000001,296.0,88.0,30912.527955929978,414-057930
31,14.032,321.0,79.0,26551.096062751993,414-057881
32,14.07,418.0,153.0,28325.21485599649,414-057899
33,14.085,13.0,226.0,30058.021252450162,414-057948
34,14.1,427.0,174.0,26625.63674873463,414-057961
35,14.217,101.0,169.0,23398.04109208022,414-057984
36,14.232999999999999,301.0,212.0,24420.21023551653,414-057987
37,14.251,23.0,102.0,22062.94402883672,414-057942
38,14.311,18.0,268.0,23721.440232439563,414-057924
39,14.33,158.0,247.0,13032.439654158243,414-057956
40,14.347000000000001,285.0,62.0,18867.63099081093,414-057989
41,14.414000000000001,76.0,229.0,20336.282784016632,414-057883
42,14.452,471.0,236.0,19323.076355289817,414-057888
43,14.905,252.0,228.0,16821.665461412627,414-057893
