,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.353,406.0,41.0,403493.06263637554,414-059428
1,10.498,195.0,107.0,393747.60189488705,413-061835
2,11.04,137.0,139.0,256723.96262764808,413-061837
3,11.157,472.0,179.0,206269.0271948993,413-061843
4,11.436,351.0,234.0,159226.00710384638,413-061836
5,11.61,163.0,77.0,130958.36829159367,413-061797
6,11.856,307.0,14.0,104351.48109078222,413-061780
7,12.155,66.0,208.0,78367.5151015517,413-061767
8,12.713,390.0,53.0,52538.01501461891,413-061787
9,12.729000000000001,431.0,254.0,47080.446886660124,413-061777
10,12.75,225.0,60.0,42401.86846922063,412-058665
11,12.832,97.0,97.0,48916.194565777005,412-058578
12,13.032,391.0,39.0,30072.872227120235,412-058637
13,13.040999999999999,390.0,32.0,38762.117870698006,412-058653
