,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.263,88.0,244.0,327067.6816683049,406-057119
1,11.425,484.0,50.0,281692.1670500728,406-057127
2,12.133,38.0,165.0,135612.38789600937,405-056540
3,12.419,48.0,200.0,127164.81064210711,405-056581
4,12.585,42.0,161.0,86591.18087768309,405-056578
5,12.789000000000001,179.0,161.0,76744.84185104688,405-056560
6,12.979000000000001,121.0,198.0,74527.3969465877,405-056573
7,13.024000000000001,22.0,204.0,87587.03842758024,405-056515
8,13.075,215.0,51.0,63585.56523419802,405-056535
9,13.315999999999999,352.0,161.0,50691.6431769428,405-056562
10,13.445,275.0,199.0,49838.323623482334,405-056514
11,13.457,344.0,12.0,48174.67674279343,405-056520
12,13.507,68.0,177.0,45572.15809950303,405-056517
13,13.523,81.0,173.0,46509.51998610751,404-055366
14,13.732000000000001,275.0,240.0,38622.044059217835,404-055391
15,13.9,338.0,110.0,32465.29433050926,404-055374
16,13.927999999999999,410.0,113.0,35999.19053434924,404-055419
17,13.95,235.0,259.0,31058.99163020088,404-055368
18,14.048,10.0,179.0,24902.506383270098,404-055370
19,14.072000000000001,479.0,81.0,27832.201621221036,404-055418
20,14.182,417.0,12.0,24444.73248383724,404-055382
21,14.309000000000001,34.0,205.0,22639.23143869209,404-055411
