,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.477,483.0,216.0,536583.393277225,414-053260
1,11.463,36.0,232.0,209040.74292324967,413-055445
2,11.607999999999999,343.0,243.0,194242.50182616833,413-055412
3,11.890999999999998,442.0,168.0,146370.65573138875,413-055436
4,11.944,65.0,62.0,141425.87070406892,413-055439
5,12.25,105.0,269.0,107909.97698987216,413-055423
6,12.252,271.0,58.0,116903.72519976892,413-055464
7,12.282,284.0,264.0,120113.83186921135,413-055458
8,12.495,248.0,254.0,84139.47729016966,413-055473
9,12.613,159.0,25.0,84035.86658037182,413-055432
10,12.841,358.0,141.0,64755.92052175482,413-055411
11,13.152000000000001,99.0,230.0,50833.174111489556,413-055416
12,13.159,403.0,246.0,47100.73933601019,412-052352
13,13.248,417.0,185.0,44359.11439422467,412-052353
14,13.649000000000001,391.0,201.0,29934.857857029212,412-052342
15,13.695,83.0,174.0,29018.125299690215,412-052347
16,13.744000000000002,120.0,77.0,29521.47743841481,412-052362
17,13.773,61.0,172.0,28910.024827532154,412-052295
18,13.984000000000002,212.0,64.0,22638.789229156453,412-052282
19,13.985999999999999,411.0,124.0,23786.79891291997,412-052333
20,14.052,231.0,64.0,20385.195540136465,412-052350
21,14.215,178.0,171.0,19461.42042896689,412-052314
22,14.222999999999999,255.0,256.0,18875.113111179293,412-052317
23,14.289000000000001,423.0,192.0,18269.610887177656,412-052323
24,14.347000000000001,370.0,194.0,18726.986453336453,412-052297
