,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.376,456.0,42.0,970372.2514798027,405-060172
1,10.462,34.0,151.0,640493.0503865449,405-060145
2,11.103,127.0,26.0,352216.3689037062,405-060188
3,11.495,147.0,61.0,231812.07982711983,405-060142
4,11.724,37.0,175.0,187108.74950883994,405-060219
5,11.888,115.0,251.0,170241.73744234367,405-060223
6,12.341,117.0,36.0,110540.35527410542,405-060154
7,12.547,394.0,90.0,95779.64973574207,405-060127
8,12.616,41.0,87.0,88782.24026063213,405-060156
9,12.629000000000001,390.0,131.0,86016.9335094409,405-060131
10,12.715,223.0,16.0,75878.07259947933,405-060191
11,12.731,31.0,65.0,82890.05165678449,405-060204
12,12.745,37.0,269.0,76260.10059710662,405-060148
13,12.857000000000001,327.0,90.0,78898.88703922731,405-060214
14,12.974,131.0,167.0,66324.14443162411,405-060203
15,12.995,309.0,32.0,71848.25063338649,405-060128
16,13.005,166.0,73.0,64769.63075454343,405-060201
17,13.16,131.0,92.0,50530.68878028924,404-059021
18,13.219000000000001,220.0,190.0,53795.7971751031,404-058993
19,13.253,474.0,50.0,47733.367639513875,404-059026
20,13.254000000000001,380.0,158.0,54350.75486276188,404-059046
21,13.255,143.0,180.0,55126.709028079924,404-059081
22,13.257,430.0,110.0,48098.073210042494,404-059014
23,13.292,394.0,217.0,49104.92426604469,404-058992
