,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.942,379.0,110.0,486660.7244910944,405-056743
1,11.299000000000001,109.0,71.0,332484.0911089491,405-056731
2,12.698,105.0,68.0,59391.19714540579,405-056732
3,12.739,313.0,155.0,100395.9395382066,405-056777
4,13.078,97.0,173.0,77747.70330899364,405-056761
5,13.165,358.0,233.0,66485.2261600993,405-056722
6,13.204,42.0,106.0,58612.13885791181,405-056778
7,13.315999999999999,12.0,168.0,57863.47590549059,405-056754
8,13.357000000000001,443.0,176.0,57247.28776313676,405-056774
9,13.4,408.0,149.0,55208.77965037244,405-056760
10,13.889000000000001,319.0,254.0,35250.86762326776,405-056782
11,14.231,373.0,81.0,27165.627733709214,405-056717
12,14.517999999999999,265.0,144.0,19054.88886515832,405-056729
13,14.623,55.0,266.0,16312.432200709958,405-056790
14,14.743,202.0,125.0,14575.621916717444,404-055646
15,14.748,357.0,134.0,23637.579261458766,404-055662
16,14.825,99.0,223.0,12729.601622350849,404-055608
17,14.832,485.0,188.0,11154.051689057407,404-055644
18,14.863,140.0,66.0,17867.180893787012,404-055635
19,14.913,277.0,89.0,15671.100935106171,404-055604
