,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.082,77.0,32.0,466538.37014182325,406-059967
1,11.251,325.0,150.0,285387.68752467074,405-059328
2,11.466,132.0,97.0,212081.22365494128,405-059319
3,11.966,141.0,83.0,152123.10124378448,405-059361
4,12.015999999999998,406.0,193.0,157105.22120456712,405-059344
5,12.040999999999999,348.0,165.0,142452.4492029725,405-059333
6,12.145,466.0,233.0,135300.2373699121,405-059330
7,12.305,161.0,262.0,110943.83580279518,405-059343
8,12.485,195.0,80.0,96542.46031395359,405-059314
9,12.784,331.0,11.0,71986.80144352336,405-059360
10,13.052,87.0,184.0,57841.433782930006,405-059366
11,13.158,283.0,268.0,50074.424915302574,405-059370
12,13.394,237.0,168.0,45200.842757808474,405-059349
13,13.459000000000001,280.0,41.0,38852.53153320284,405-059357
14,13.561,119.0,25.0,39587.8817188601,404-058213
15,13.569,264.0,169.0,36788.89045592301,404-058283
16,13.620999999999999,274.0,123.0,33542.632753913,404-058254
17,13.786,275.0,198.0,32188.208663206482,404-058293
18,13.837,157.0,244.0,28630.177095686548,404-058299
19,13.984000000000002,57.0,116.0,24626.126196670633,404-058279
20,14.046,268.0,246.0,24225.18212762542,404-058227
21,14.08,189.0,113.0,22425.156747152912,404-058252
22,14.293,441.0,209.0,19411.241813567238,404-058231
23,14.394,384.0,235.0,19676.875423925034,404-058255
