,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.814,333.0,214.0,336583.113215951,422-058001
1,11.347000000000001,41.0,187.0,159585.98633863474,422-058018
2,11.347999999999999,364.0,16.0,158754.09561875102,421-059227
3,11.384,383.0,255.0,172724.48694728024,421-059207
4,12.277000000000001,421.0,204.0,77509.46609013162,421-059238
5,12.312000000000001,368.0,261.0,75492.22798190746,420-058659
6,12.552,206.0,267.0,55250.756232667,420-058695
7,12.706,322.0,245.0,42875.46227596468,420-058697
8,12.804,181.0,206.0,46129.12133267864,420-058732
9,13.057,415.0,200.0,26307.98325071023,420-058733
10,13.092,121.0,98.0,35253.914771173404,420-058679
11,13.095999999999998,230.0,196.0,38522.11761963577,420-058687
12,13.163,143.0,205.0,35661.90409650682,420-058714
13,13.481,348.0,269.0,24715.60316207835,420-058745
14,13.525,161.0,250.0,24053.29774515079,420-058712
15,13.708,450.0,25.0,21658.67540445266,420-058680
16,13.968,226.0,189.0,16767.68572971301,420-058727
17,14.062999999999999,177.0,140.0,12361.002146812563,420-058722
18,14.140999999999998,471.0,238.0,15522.519968899796,420-058690
19,14.239,13.0,134.0,12868.191724755048,420-058716
