,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.245999999999999,259.0,77.0,797591.522472725,402-050180
1,10.793,293.0,56.0,512545.28430519113,401-050588
2,11.197000000000001,295.0,103.0,396313.8246771598,401-050554
3,11.718,446.0,95.0,233319.38136332485,401-050623
4,12.182,390.0,135.0,143629.33358322427,401-050590
5,12.25,307.0,57.0,141301.12004090883,401-050595
6,12.363,429.0,160.0,142488.18972148508,401-050582
7,12.415999999999999,199.0,131.0,131878.76723540196,401-050584
8,12.671,293.0,191.0,98975.24314260128,401-050620
9,12.783,339.0,128.0,96389.29547034921,401-050591
10,12.892000000000001,137.0,261.0,89721.53108473786,401-050586
11,12.994000000000002,124.0,126.0,74022.64082414994,401-050576
12,13.012,284.0,39.0,76092.19671078808,401-050608
13,13.081,112.0,141.0,68736.52501360151,401-050601
14,13.315,389.0,126.0,56626.657871370335,401-050581
15,13.559000000000001,455.0,55.0,49497.29944617933,401-050610
16,13.58,428.0,176.0,44786.97201396041,401-050592
17,13.671,293.0,225.0,40183.763004635686,401-050580
18,13.762,387.0,10.0,39326.09068424098,401-050572
19,13.785,346.0,197.0,38499.519159779564,401-050602
20,13.806,202.0,241.0,35019.43356183594,401-050603
21,13.844000000000001,213.0,65.0,34355.98074805882,401-050615
22,13.852,90.0,209.0,36445.168715036896,401-050570
23,13.909,188.0,216.0,31606.545493092857,401-050560
24,13.968,465.0,218.0,29919.720138955487,401-050614
25,14.047,15.0,54.0,32503.024078865237,400-050520
26,14.062999999999999,174.0,141.0,27695.394300452874,400-050569
27,14.206,353.0,149.0,29754.248778768266,400-050580
28,14.282,210.0,222.0,28511.026623035817,400-050528
29,14.39,265.0,105.0,25170.140381342724,400-050542
30,14.392000000000001,45.0,232.0,27801.54178729466,400-050597
31,14.465,65.0,176.0,20291.785612795826,400-050548
32,14.465,104.0,164.0,23766.355194629265,400-050570
33,14.485,298.0,137.0,22410.323108034456,400-050523
34,14.536,358.0,156.0,20584.430852671598,400-050545
35,14.595,25.0,183.0,19736.97144921689,400-050532
