,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.770999999999999,466.0,63.0,601474.990402145,404-052486
1,10.860999999999999,145.0,235.0,512176.4150144968,404-052522
2,11.634,223.0,159.0,264314.708312654,404-052520
3,11.722999999999999,382.0,205.0,260841.50922407783,404-052500
4,12.039000000000001,346.0,56.0,184251.42586260976,403-053853
5,12.095999999999998,42.0,226.0,185936.42699355658,403-053839
6,12.302999999999999,56.0,40.0,124273.96956853266,403-053880
7,12.577,86.0,54.0,119600.75442382132,403-053833
8,12.833,216.0,229.0,96247.83534919191,403-053866
9,13.151,116.0,93.0,75068.39389234965,403-053838
10,13.212,249.0,57.0,67037.38701992964,403-053886
11,13.215,415.0,25.0,57805.26229763793,403-053878
12,13.222000000000001,241.0,130.0,61001.95029018023,403-053863
13,13.265,338.0,156.0,60282.514850453015,403-053899
14,13.305,214.0,247.0,61588.906900324895,403-053848
15,13.344000000000001,332.0,122.0,62370.62587224409,403-053840
16,13.635,10.0,206.0,45929.09998091815,403-053891
17,13.717,373.0,176.0,41652.84549260308,403-053843
18,13.8,199.0,101.0,42629.26836758552,403-053854
19,13.814,157.0,80.0,39110.36324109044,403-053862
20,13.88,396.0,25.0,42138.34973002304,403-053874
21,13.9,197.0,19.0,39181.24315538416,403-053861
22,13.913,437.0,261.0,37039.80259099587,403-053887
23,13.939,305.0,196.0,33533.49080301215,403-053876
24,14.043,196.0,28.0,30134.04474371513,403-053859
25,14.050999999999998,125.0,215.0,31075.567821917484,403-053883
26,14.072000000000001,256.0,43.0,30062.199637901682,402-051613
27,14.082,356.0,37.0,32035.218521133975,402-051641
28,14.215,398.0,229.0,28512.384366088943,402-051647
29,14.298,249.0,121.0,26072.320824188795,402-051591
30,14.357999999999999,90.0,84.0,25474.330630174234,402-051606
31,14.392000000000001,391.0,54.0,19992.68499947516,402-051597
32,14.404000000000002,165.0,193.0,20830.16539209807,402-051622
33,14.432,89.0,37.0,22348.922729541933,402-051651
34,14.564,396.0,134.0,20747.65004238297,402-051643
35,14.584000000000001,307.0,27.0,18058.50205787995,402-051610
36,14.610999999999999,308.0,233.0,26261.391360453268,402-051621
37,14.652000000000001,429.0,85.0,19141.13654547802,402-051656
