,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,283.0,207.0,520828.1953331668,403-054253
1,11.509,307.0,263.0,178379.39029584528,403-054274
2,11.683,272.0,224.0,158154.91104864393,403-054238
3,11.867,450.0,262.0,131101.7584426266,403-054259
4,12.555,375.0,115.0,70498.65244627994,403-054289
5,12.585999999999999,413.0,91.0,70240.60861585746,403-054283
6,12.940999999999999,133.0,33.0,48706.76472393424,403-054285
7,13.052,267.0,37.0,44444.02420773776,403-054252
8,13.169,388.0,162.0,52101.62777288874,402-052061
9,13.204,212.0,180.0,35933.716669763984,402-052077
10,13.387,126.0,168.0,32799.24130907777,402-052073
11,13.774000000000001,18.0,82.0,21989.269198119633,402-052068
12,13.912,292.0,189.0,21110.194592118183,402-052080
