,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.632,202.0,84.0,259282.48981729048,409-051497
1,12.032,456.0,124.0,168738.17076331133,409-051485
2,12.735,137.0,158.0,95038.05840242193,409-051534
3,12.773,323.0,164.0,86789.37106104556,409-051531
4,12.831,327.0,250.0,89288.68795615688,409-051525
5,13.12,279.0,232.0,60343.72140791817,409-051545
6,13.125,280.0,56.0,58528.05544789654,409-051512
7,13.2,252.0,85.0,58461.87544191763,409-051528
8,13.224,354.0,263.0,49201.093537926965,409-051560
9,13.413,414.0,222.0,49077.83893481687,409-051540
10,13.529000000000002,98.0,239.0,47802.75501060443,409-051502
11,13.65,109.0,30.0,34425.75236747622,409-051536
12,13.922,46.0,39.0,34641.628846990025,409-051501
13,13.958,246.0,83.0,21110.130101014223,409-051538
14,14.182,134.0,164.0,15444.224415614553,408-053594
15,14.220999999999998,186.0,212.0,23028.572371906037,408-053635
16,14.248,287.0,41.0,19968.95336011742,408-053608
17,14.270999999999999,360.0,82.0,22220.550455581448,408-053623
18,14.353,328.0,137.0,20454.32120024528,408-053581
19,14.379000000000001,369.0,236.0,20431.046439845853,408-053613
20,14.387,290.0,160.0,19501.102191565904,408-053619
