,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.665,222.0,63.0,511394.64503711846,404-050904
1,10.844000000000001,139.0,224.0,376893.488648501,404-050900
2,11.432,386.0,87.0,266847.70759857824,403-052160
3,11.821,190.0,64.0,170420.3255388815,403-052151
4,11.84,191.0,112.0,169113.24506919834,403-052184
5,11.847000000000001,240.0,208.0,156174.4917487083,403-052175
6,12.41,325.0,69.0,97944.27529046116,403-052199
7,12.62,369.0,213.0,69200.27337058091,403-052169
8,12.710999999999999,161.0,262.0,79493.13732119155,403-052134
9,12.917,281.0,73.0,58698.890186502394,403-052152
10,12.954,476.0,167.0,60383.78718970163,403-052163
11,13.1,174.0,167.0,57266.60041574504,403-052176
12,13.162,46.0,109.0,47426.97748019787,403-052181
13,13.19,235.0,111.0,47391.55178001193,403-052210
14,13.190999999999999,199.0,220.0,45317.95464595888,403-052149
15,13.263,443.0,16.0,42863.01655987379,402-049948
16,13.982000000000001,316.0,135.0,22167.14654411804,402-049982
17,13.985,255.0,100.0,24357.340213452702,402-049947
18,14.008,434.0,226.0,21205.01481893067,402-049934
19,14.035,426.0,243.0,22880.457192034788,402-049996
20,14.252,469.0,13.0,18565.09585969775,402-049993
21,14.399000000000001,281.0,128.0,15228.916886299836,402-049938
