,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.414000000000001,166.0,139.0,918594.0044850892,407-058140
1,11.052999999999999,357.0,23.0,513164.4655563118,407-058115
2,11.339,386.0,110.0,385489.9453990735,407-058122
3,11.353,138.0,78.0,388462.26736220875,407-058104
4,11.603,252.0,251.0,283529.25014175277,407-058127
5,11.735999999999999,305.0,120.0,291553.9341293072,407-058069
6,12.045,402.0,141.0,211135.8024815147,407-058051
7,12.100999999999999,129.0,146.0,201924.07746173273,407-058078
8,12.362,488.0,163.0,168337.08118311377,407-058037
9,12.603,160.0,146.0,118679.036604381,407-058063
10,12.822000000000001,173.0,258.0,103328.95591113437,407-058083
11,12.838,42.0,96.0,98997.24718821043,407-058086
12,12.880999999999998,250.0,198.0,97299.44195504622,407-058036
13,12.93,226.0,90.0,93619.76438463245,407-058118
14,13.323,440.0,224.0,86380.0238658965,407-058046
15,13.397,273.0,200.0,60207.82685161795,407-058095
16,13.453,434.0,39.0,57996.93436444115,407-058112
17,13.501,66.0,191.0,54910.67020163171,407-058107
18,13.533,423.0,206.0,53004.53020116821,407-058129
19,13.640999999999998,376.0,263.0,48884.68545627693,407-058067
20,13.687999999999999,263.0,132.0,70926.31454163855,407-058099
21,13.776,297.0,34.0,45419.43584038872,407-058071
22,13.815,407.0,32.0,36985.51666189337,407-058121
23,13.925999999999998,234.0,92.0,35911.52517813366,407-058059
24,13.972999999999999,113.0,50.0,33207.41804659274,407-058068
25,14.110999999999999,489.0,16.0,28251.17130798865,407-058139
26,14.145999999999999,338.0,119.0,28750.22932285775,406-058848
27,14.175999999999998,437.0,121.0,28345.107877978662,406-058887
28,14.225999999999999,253.0,118.0,26368.069323323885,406-058894
29,14.245,201.0,57.0,27027.432028467923,406-058932
30,14.263,448.0,234.0,26737.515662069196,406-058883
31,14.421,153.0,123.0,23422.77350057342,406-058937
32,14.485999999999999,99.0,112.0,20964.48578546028,406-058864
33,14.538,43.0,61.0,21328.240071285545,406-058939
34,14.542,212.0,215.0,21183.388121376953,406-058888
35,14.597000000000001,131.0,232.0,19587.505907626954,406-058877
36,14.667,162.0,43.0,21295.56779771773,406-058921
