,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.44,31.0,157.0,499660.02949874784,414-057236
1,10.978,77.0,81.0,337698.5378041463,413-059603
2,12.165999999999999,125.0,162.0,101310.54238470679,413-059584
3,12.658,358.0,106.0,66922.37679248897,413-059612
4,12.687999999999999,145.0,91.0,56655.05426234515,413-059625
5,12.809000000000001,13.0,104.0,57794.52683110413,413-059567
6,12.828,403.0,168.0,59942.543075483525,413-059574
7,12.909,103.0,20.0,51471.193691600834,413-059552
8,12.965,423.0,136.0,58929.455575749394,413-059608
9,12.997,345.0,37.0,3719.138343326267,413-059623
10,13.203,434.0,69.0,43932.86660735076,413-059555
11,13.25,224.0,49.0,40075.39850512932,413-059569
12,13.485,375.0,53.0,32496.500891290892,413-059614
13,13.609000000000002,170.0,227.0,29083.21831467457,412-056452
14,13.682,346.0,182.0,26866.331266552857,412-056427
