,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.763,134.0,80.0,337816.7202799981,410-059123
1,10.812999999999999,136.0,130.0,312282.2256756879,410-059041
2,11.142000000000001,436.0,66.0,259774.03228825345,409-058050
3,11.155999999999999,99.0,39.0,225368.46652359873,409-058119
4,11.884,157.0,127.0,140625.0297985126,409-058038
5,11.949000000000002,455.0,67.0,97105.92595364475,409-058142
6,12.168,467.0,17.0,95724.69893952923,409-058134
7,12.385,394.0,271.0,83554.46930391951,409-058140
8,12.437000000000001,44.0,224.0,75899.66055625032,409-058107
9,12.618,327.0,78.0,68169.5382581569,409-058124
10,12.842,358.0,186.0,79623.52862559786,409-058059
11,12.945,420.0,78.0,54331.620981156455,409-058145
12,13.117,148.0,238.0,46401.93394028794,409-058120
13,13.127,457.0,61.0,29046.48560523403,409-058031
14,13.135,387.0,44.0,39438.80343461696,409-058104
15,13.187000000000001,109.0,151.0,45151.54501945392,409-058066
16,13.203,11.0,120.0,42026.04523758825,409-058135
17,13.345,208.0,261.0,36953.78202974385,409-058061
18,13.352,473.0,164.0,36878.657300561696,409-058106
19,13.444,425.0,240.0,33878.76664506894,409-058130
20,13.537,142.0,176.0,28431.311173331018,409-058051
21,13.663,303.0,121.0,29560.511096786184,409-058144
22,13.677999999999999,37.0,46.0,21885.44306191642,409-058064
23,13.7,258.0,229.0,30498.150927254916,408-060474
24,13.732000000000001,475.0,83.0,21912.05593213503,408-060444
25,13.909,320.0,137.0,25346.91136416147,408-060372
26,13.95,120.0,27.0,22154.778791914596,408-060419
27,14.04,401.0,118.0,19879.999675195446,408-060396
28,14.142000000000001,266.0,271.0,20194.03062967522,408-060464
29,14.175999999999998,467.0,178.0,20119.912194450466,408-060405
30,14.237,444.0,129.0,15600.271282525324,408-060424
31,14.350999999999999,431.0,149.0,15815.950311494003,408-060458
