,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.198,429.0,133.0,359935.5636723209,409-056821
1,11.225999999999999,359.0,119.0,330642.6448173802,409-056861
2,11.238,94.0,31.0,354843.4600151501,409-056834
3,11.720999999999998,61.0,66.0,220057.91518644552,409-056850
4,11.8,453.0,109.0,169826.02748804644,409-056833
5,11.809000000000001,401.0,261.0,213873.3476421337,409-056814
6,11.835999999999999,371.0,39.0,192323.9368026192,409-056806
7,12.317,249.0,148.0,123326.18282378066,409-056876
8,12.384,36.0,69.0,122395.08494675829,409-056808
9,12.575999999999999,172.0,144.0,98471.8771164552,409-056875
10,12.92,446.0,225.0,87871.32276582168,409-056870
11,13.0,387.0,148.0,64630.888801401416,409-056844
12,13.328,418.0,113.0,50840.39429589509,409-056839
13,13.335,51.0,164.0,52651.066080458564,409-056857
14,13.532,65.0,214.0,43780.33655972549,409-056873
15,13.584000000000001,150.0,50.0,36890.15091233851,409-056856
16,13.657,366.0,264.0,34630.60382105581,409-056838
17,13.764000000000001,350.0,134.0,32607.020066119003,409-056845
18,13.795,53.0,207.0,31325.591861871508,409-056866
19,13.811,292.0,180.0,29759.58296121701,409-056878
20,13.854000000000001,454.0,77.0,30888.69410659659,409-056809
21,13.9,186.0,117.0,28299.78992565325,408-059196
22,13.925999999999998,58.0,184.0,28880.966185357687,408-059174
23,14.093,246.0,115.0,23324.325701598536,408-059146
24,14.196,397.0,176.0,20292.822001373057,408-059197
25,14.279000000000002,422.0,194.0,21260.66932462572,408-059204
26,14.285,293.0,54.0,20980.577115411237,408-059142
27,14.324000000000002,459.0,161.0,19598.39491970595,408-059148
28,14.324000000000002,139.0,59.0,21837.069512503862,408-059206
29,14.462,397.0,184.0,21085.020876508257,408-059198
30,14.998,44.0,108.0,17767.417440986526,408-059190
