,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.985,275.0,15.0,165929.8376049008,410-056770
1,12.015999999999998,204.0,117.0,150039.01609226022,410-056767
2,12.046,434.0,125.0,152374.8804297132,409-055857
3,12.06,158.0,231.0,128314.42991244538,409-055873
4,12.245,57.0,237.0,129573.8256311682,409-055849
5,12.529000000000002,352.0,240.0,94499.64272986328,409-055835
6,12.802,89.0,197.0,70325.89223248305,409-055837
7,12.957,170.0,60.0,60589.97440889642,409-055883
8,13.235,428.0,49.0,56856.40881906566,409-055852
9,13.455,129.0,142.0,38175.73597564754,409-055878
10,13.753,52.0,66.0,27069.231436901504,409-055844
11,13.809000000000001,178.0,269.0,40603.11539222871,408-058071
12,13.894,69.0,253.0,28562.231617995807,408-058088
13,13.897,250.0,47.0,26581.879053013196,408-058064
14,13.91,63.0,86.0,23597.684105425302,408-058116
15,13.915,465.0,103.0,28790.697968249428,408-058087
16,14.039000000000001,230.0,20.0,24850.513988838895,408-058067
17,14.127,153.0,247.0,24817.581575609558,408-058090
