,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.05,211.0,197.0,395008.2222144994,410-056979
1,11.179,296.0,16.0,351215.33606976207,410-056963
2,12.1,222.0,70.0,163912.99763771638,409-056043
3,12.232999999999999,263.0,262.0,131366.259890351,409-056042
4,13.133,320.0,61.0,59217.22218844754,409-056027
5,13.218,19.0,116.0,52840.02900913591,409-056029
6,13.309000000000001,327.0,130.0,50575.65644432182,409-056048
7,13.439,244.0,239.0,45801.57761309569,409-056030
8,13.466,319.0,258.0,45975.1184579527,409-056065
9,13.630999999999998,24.0,160.0,39928.654462909304,409-056046
10,13.954,125.0,186.0,27852.56785993375,409-056000
11,14.055,220.0,60.0,24389.008193543556,409-056049
12,14.077,359.0,202.0,25621.41222164102,409-056001
13,14.229000000000001,306.0,75.0,22871.284595425685,408-058273
14,14.251,159.0,190.0,18462.40289141447,408-058278
15,14.325999999999999,472.0,72.0,18025.762231572324,408-058285
16,14.402999999999999,227.0,22.0,18040.20590504094,408-058308
17,14.489,143.0,237.0,16814.178572357374,408-058277
18,14.511,299.0,36.0,17127.914521037972,408-058291
19,14.546,197.0,55.0,15230.655782781354,408-058300
20,14.775,297.0,43.0,16800.592111192775,408-058294
