,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.514000000000001,101.0,152.0,693234.1509992991,401-057886
1,10.514000000000001,434.0,173.0,656386.8157472488,401-057988
2,11.433,164.0,30.0,332407.39999243786,401-057987
3,12.015,452.0,54.0,170650.04828882896,401-057893
4,12.135,53.0,254.0,161007.687823413,401-057911
5,12.332,401.0,122.0,143469.2096477836,401-057967
6,12.607000000000001,25.0,107.0,104271.66199515069,401-057940
7,12.798,419.0,98.0,95188.4250909619,401-057979
8,12.876,279.0,103.0,89384.07217854774,401-057894
9,12.9,14.0,233.0,80756.77382257405,401-057925
10,12.934000000000001,108.0,236.0,77894.17088477302,401-057986
11,12.974,464.0,21.0,74427.25387348859,401-057907
12,13.19,247.0,197.0,62348.36049259304,401-057908
13,13.254000000000001,402.0,157.0,58833.63096202691,401-057992
14,13.356,388.0,135.0,66355.6698654811,401-057953
15,13.402000000000001,462.0,181.0,49498.830852253035,401-057969
16,13.489,226.0,61.0,47233.47961644604,401-057935
17,13.495,156.0,170.0,48537.042411496164,401-057873
18,13.695,98.0,21.0,42013.00266579294,401-057905
19,13.734000000000002,470.0,90.0,43843.61806927704,401-057871
20,13.777999999999999,377.0,142.0,36384.774044664475,401-057913
21,13.783,311.0,46.0,39563.22601642522,401-057964
22,13.827,252.0,244.0,36401.161735672555,401-057961
23,13.829,22.0,113.0,34634.65091180543,401-057920
24,13.99,100.0,55.0,40698.53496317937,401-057944
25,14.029000000000002,410.0,33.0,29845.286801587023,401-057959
26,14.030999999999999,464.0,15.0,21512.864710305344,401-057895
27,14.05,324.0,142.0,32093.702903467136,401-057965
28,14.084000000000001,477.0,257.0,28185.47269365974,400-057965
29,14.18,339.0,267.0,26204.848944319638,400-058021
30,14.192,144.0,106.0,26306.127502472158,400-058031
31,14.247,172.0,117.0,24046.229228221997,400-057982
32,14.302,462.0,79.0,29948.469086735036,400-058010
33,14.302,200.0,137.0,23789.57071559169,400-057986
34,14.353,341.0,94.0,24176.297206709223,400-057938
35,14.362,402.0,198.0,22076.3509418573,400-057939
36,14.447000000000001,14.0,221.0,23076.358495560973,400-057958
37,14.488,146.0,84.0,19678.753229366343,400-058026
38,14.526,260.0,201.0,18385.8158965515,400-057983
39,14.63,444.0,239.0,19126.2908248057,400-057947
40,14.648,65.0,13.0,17965.60694289718,400-058037
41,14.831,151.0,89.0,14962.30194988127,400-058000
